Item Category,Item Name,Owned,Tech,Inputs,Compared,Profit,Isk per Hour,SVR,Total Cost,Item Market Price,Current Buy Orders,Current Sell Orders
Rig,Capital Hyperspatial Velocity Optimizer II,No,T2,None,Components,99945853.67,3718223.72,9.52,547054172.3,647000026,25,90
Rig,Capital Energy Burst Aerator II,No,T2,None,Components,42833707.85,1593515.92,2.24,27166292.15,70000000,8,16
Rig,Large Hydraulic Bay Thrusters II,No,T2,None,Components,27517589.78,1364959.81,1.68,98800702.22,126318292,45,104
Rig,Capital Core Defense Capacitor Safeguard II,No,T2,None,Components,23412562,871003.05,11.2,56937440.4,80350002.4,25,191
Rig,Large Hyperspatial Velocity Optimizer II,No,T2,None,Components,17760646.69,880984.46,7.98,112241353.5,130002000.2,25,142
Rig,Large Anti-Thermal Screen Reinforcer II,No,T2,None,Components,16010076.53,794150.62,21.84,21989936.09,38000012.62,318,289
Rig,Large Egress Port Maximizer II,Yes,T2,Unknown,Components,13396160.57,637912.41,14.44,40603851.37,54000011.94,140,209
Rig,Large Egress Port Maximizer II,No,T2,None,Components,13393751.05,664372.57,13.86,40606260.89,54000011.94,140,209
Rig,Capital Energy Collision Accelerator II,No,T2,None,Components,12801072.14,476230.36,0.56,28998264.42,41799336.56,8,38
Rig,Large Hybrid Locus Coordinator II,No,T2,None,Components,12496986.61,619890.21,1.68,12040214.99,24537201.6,180,338
Rig,Large Warhead Rigor Catalyst II,No,T2,None,Components,11967071.54,593604.74,5.04,98211606.3,110178677.8,8,78
Rig,Large Drone Control Range Augmentor II,No,T2,None,Components,11407409.45,565843.72,0.84,148592598.3,160000007.7,43,24
Rig,Medium Ionic Field Projector II,No,T2,None,Components,10549374.14,784923.67,3.36,13450732.64,24000106.78,165,282
Rig,Medium Drone Speed Augmentor II,No,T2,None,Components,9286956.8,690993.81,3.64,48713046.14,58000002.94,69,63
Rig,Large Semiconductor Memory Cell II,No,T2,None,Components,8629445.29,428047.88,4.62,159483464.9,168112910.2,33,160
Rig,Large Warhead Calefaction Catalyst II,No,T2,None,Components,8542413.28,423730.82,1.26,109287546.8,117829960,31,87
Rig,Medium Core Defense Operational Solidifier II,No,T2,None,Components,8511105.7,633266.79,8.12,61488894.52,70000000.22,165,173
Rig,Large Anti-EM Screen Reinforcer II,No,T2,None,Components,8200444.59,406768.08,25.62,21694085.99,29894530.58,22,400
Rig,Medium Drone Mining Augmentor II,No,T2,None,Components,8101016.53,602754.21,12.6,51899025.99,60000042.52,47,301
Rig,Medium Hydraulic Bay Thrusters II,No,T2,None,Components,8041771.36,598346.08,24.36,19899162.26,27940933.62,124,278
Rig,Medium Energy Collision Accelerator II,No,T2,None,Components,7547308,561555.65,2.24,1452702,9000010,106,187
Rig,Large Bay Loading Accelerator II,No,T2,None,Components,7362110.89,365184.07,2.1,102637890.8,110000001.6,57,75
Rig,Large Hybrid Burst Aerator II,No,T2,None,Components,6986308.74,346543.09,2.1,17013692.24,24000000.98,59,47
Rig,Large Warhead Flare Catalyst II,No,T2,None,Components,6710717.7,332872.9,2.52,85305625.02,92016342.72,29,56
Rig,Small Signal Focusing Kit II,No,T2,None,Components,6592490.67,981025.4,1.68,2547511.35,9140002.02,52,197
Rig,Medium Low Friction Nozzle Joints II,Yes,T2,Unknown,Components,6426239.56,459017.11,35.88,14961762.46,21388002.02,69,599
Rig,Medium Low Friction Nozzle Joints II,No,T2,None,Components,6425324.48,478074.74,34.44,14962677.54,21388002.02,69,599
Rig,Medium Transverse Bulkhead II,No,T2,None,Components,5998909.86,446347.46,40.32,8230490.68,14229400.54,562,631
Rig,Medium Polycarbon Engine Housing II,No,T2,None,Components,5967424.85,444004.83,33.04,16436575.33,22404000.18,139,558
Rig,Large Capacitor Control Circuit II,No,T2,None,Components,5229869.7,259418.14,62.58,76574140.3,81804010,208,318
Rig,Medium Auxiliary Thrusters II,Yes,T2,Unknown,Components,5088944.46,363496.03,4.67,14911102.08,20000046.54,86,291
Rig,Medium Auxiliary Thrusters II,No,T2,None,Components,5088029.38,378573.61,4.48,14912017.16,20000046.54,86,291
Rig,Medium Hyperspatial Velocity Optimizer II,No,T2,None,Components,4699721.24,349681.64,70.56,23368282.9,28068004.14,264,605
Rig,Small Ionic Field Projector II,No,T2,None,Components,4435972.38,660114.94,15.68,2465911.66,6901884.04,286,524
Rig,Medium Energy Locus Coordinator II,No,T2,None,Components,4313233.19,320925.09,23.8,929855.67,5243088.86,221,494
Rig,Medium Hybrid Burst Aerator II,No,T2,None,Components,4305963.38,320384.18,5.88,3894245.1,8200208.48,148,391
Rig,Small Gravity Capacitor Upgrade II,No,T2,None,Components,4288053.81,638103.25,16.38,1383948.83,5672002.64,53,520
Rig,Small Hybrid Burst Aerator II,No,T2,None,Components,4236316.07,630404.18,8.68,763704.31,5000020.38,790,734
Rig,Small Hydraulic Bay Thrusters II,No,T2,None,Components,4209480.15,626410.74,36.68,3461098.55,7670578.7,472,1618
Rig,Medium Semiconductor Memory Cell II,Yes,T2,Unknown,Components,4018636.98,287045.5,7.88,31981363.62,36000000.6,251,139
Rig,Medium Semiconductor Memory Cell II,No,T2,None,Components,4016134.7,298819.55,7.56,31983865.9,36000000.6,251,139
Rig,Medium Anti-Kinetic Screen Reinforcer II,No,T2,None,Components,3954898.61,294263.29,26.88,5445672.01,9400570.62,210,597
Rig,Medium Cargohold Optimization II,Yes,T2,Unknown,Components,3908135.66,279152.55,55.71,16491866.38,20400002.04,199,590
Rig,Medium Cargohold Optimization II,No,T2,None,Components,3906781.35,290683.14,53.48,16493220.69,20400002.04,199,590
Rig,Medium Hybrid Metastasis Adjuster II,No,T2,None,Components,3807322.89,283282.95,1.12,2192866.03,6000188.92,34,107
Rig,Medium Anti-EM Screen Reinforcer II,No,T2,None,Components,3761648.84,279884.59,135.8,5438351.18,9200000.02,486,2609
Rig,Small Ancillary Current Router II,Yes,T2,Unknown,Components,3728079.4,532582.77,36.75,4673920.6,8402000,451,2085
Rig,Small Ancillary Current Router II,No,T2,None,Components,3727378.66,554669.44,35.28,4674621.34,8402000,451,2085
Rig,Medium Core Defense Capacitor Safeguard II,No,T2,None,Components,3698689.85,275200.14,4.48,2021310.41,5720000.26,100,363
Rig,Small Processor Overclocking Unit II,No,T2,None,Components,3447895.52,513079.69,28.14,1352105.38,4800000.9,467,1065
Rig,Small Anti-EM Screen Reinforcer II,No,T2,None,Components,3364489.79,500668.12,54.74,1835510.23,5200000.02,1114,2300
Rig,Medium Processor Overclocking Unit II,No,T2,None,Components,3362729.23,250203.07,16.8,7257271.49,10620000.72,643,125
Rig,Medium Energy Burst Aerator II,Yes,T2,Unknown,Components,3308143.66,236295.98,1.75,1291863.64,4600007.3,69,196
Rig,Medium Energy Burst Aerator II,No,T2,None,Components,3307923.04,246125.23,1.68,1292084.26,4600007.3,69,196
Rig,Small Energy Locus Coordinator II,No,T2,None,Components,3202855.27,476615.37,44.38,297145.69,3500000.96,909,1410
Rig,Large Transverse Bulkhead II,No,T2,None,Components,3113194.3,154424.32,17.22,47420633.78,50533828.08,141,268
Rig,Medium Bay Loading Accelerator II,No,T2,None,Components,3056298.19,227403.14,8.12,22943703.07,26000001.26,138,344
Rig,Large Energy Metastasis Adjuster II,No,T2,None,Components,3012151.87,149412.29,0.84,3987848.21,7000000.08,30,166
Rig,Small Salvage Tackle II,No,T2,None,Components,2959070.02,440337.8,5.46,14590930.22,17550000.24,89,358
Rig,Small Semiconductor Memory Cell II,Yes,T2,Unknown,Components,2881344.84,411620.69,4.23,4258997.42,7140342.26,117,517
Rig,Small Semiconductor Memory Cell II,No,T2,None,Components,2880820.16,428693.48,4.06,4259522.1,7140342.26,117,517
Rig,Small Bay Loading Accelerator II,No,T2,None,Components,2792857.38,415603.78,10.08,3407499.5,6200356.88,508,787
Rig,Large Hybrid Collision Accelerator II,No,T2,None,Components,2776783.42,137737.27,1.26,19635935,22412718.42,39,95
Rig,Medium Rocket Fuel Cache Partition II,No,T2,None,Components,2705034.3,201267.43,7.84,19696993.04,22402027.34,31,147
Rig,Small Particle Dispersion Projector II,No,T2,None,Components,2700018.34,401788.44,3.78,2399983.96,5100002.3,165,257
Rig,Small Low Friction Nozzle Joints II,No,T2,None,Components,2695916.06,401177.98,77.56,4323988.28,7019904.34,1676,1693
Rig,Small Anti-Thermal Screen Reinforcer II,No,T2,None,Components,2613678.08,388940.19,14.14,1807067.44,4420745.52,161,849
Rig,Medium Anti-Thermal Screen Reinforcer II,No,T2,None,Components,2611230.03,194287.95,92.96,5394770.19,8006000.22,469,1793
Rig,Small Energy Collision Accelerator II,No,T2,None,Components,2433990.08,362200.9,6.72,268035.44,2702025.52,245,588
Rig,Small Projectile Collision Accelerator II,No,T2,None,Components,2415572.43,359460.18,19.18,2680438.75,5096011.18,337,221
Rig,Small Transverse Bulkhead II,No,T2,None,Components,2312619.16,344139.76,82.32,2387381.2,4700000.36,1267,4215
Rig,Small Cargohold Optimization II,No,T2,None,Components,2222356.43,330707.8,6.58,2977659.75,5200016.18,62,179
Rig,Small Auxiliary Thrusters II,No,T2,None,Components,2195116.93,326654.3,11.34,4305016.65,6500133.58,46,689
Rig,Small Capacitor Control Circuit II,Yes,T2,Unknown,Components,2170083.65,310011.95,30.33,4232052.91,6402136.56,371,1530
Rig,Small Capacitor Control Circuit II,No,T2,None,Components,2169856.18,322895.27,29.12,4232280.38,6402136.56,371,1530
Rig,Large Energy Collision Accelerator II,No,T2,None,Components,2067479.5,102553.55,0.84,5932521,8000000.5,60,131
Rig,Small Warhead Calefaction Catalyst II,No,T2,None,Components,2044838.68,304291.47,5.6,3379162.52,5424001.2,59,62
Rig,Small Energy Discharge Elutriation II,Yes,T2,Unknown,Components,1973462.94,281923.28,0.29,250539.4,2224002.34,34,40
Rig,Small Energy Discharge Elutriation II,No,T2,None,Components,1973446.07,293667.57,0.28,250556.27,2224002.34,34,40
Rig,Small Projectile Burst Aerator II,No,T2,None,Components,1937665.85,288343.13,7.56,2662334.35,4600000.2,524,298
Rig,Medium Projectile Ambit Extension II,No,T2,None,Components,1921453.52,142965.29,2.24,8078550.12,10000003.64,24,243
Rig,Medium Core Defense Charge Economizer II,No,T2,None,Components,1874721.2,139488.18,0.56,2125296.9,4000018.1,105,12
Rig,Small Core Defense Capacitor Safeguard II,No,T2,None,Components,1836389.25,273272.21,0.7,1777608.75,3613998,75,537
Rig,Small Rocket Fuel Cache Partition II,No,T2,None,Components,1829075.93,272183.92,5.32,3370922.37,5199998.3,224,422
Rig,Large Rocket Fuel Cache Partition II,No,T2,None,Components,1820387.01,90296.97,1.26,98179708.29,100000095.3,23,44
Rig,Medium Energy Discharge Elutriation II,No,T2,None,Components,1783514.88,132702,0.28,416491.76,2200006.64,66,44
Rig,Small Targeting System Subcontroller II,No,T2,None,Components,1720947.08,256093.32,7.56,2363059.12,4084006.2,349,487
Rig,Medium Anti-Explosive Screen Reinforcer II,No,T2,None,Components,1681203.41,125089.54,15.68,5359538.25,7040741.66,331,497
Rig,Small Hybrid Metastasis Adjuster II,No,T2,None,Components,1567416.84,233246.55,0.28,662583.16,2230000,120,178
Rig,Small Particle Dispersion Augmentor II,No,T2,None,Components,1533814.35,228246.18,3.78,1466185.65,3000000,1070,329
Rig,Small Anti-Explosive Pump II,Yes,T2,Unknown,Components,1471337.21,210191.03,9.92,14533789.11,16005126.32,157,127
Rig,Small Anti-Explosive Pump II,No,T2,None,Components,1470774.48,218865.25,9.52,14534351.84,16005126.32,157,127
Rig,Small Hyperspatial Velocity Optimizer II,No,T2,None,Components,1327365.95,197524.69,132.58,4272144.39,5599510.34,310,4510
Rig,Small Anti-Kinetic Screen Reinforcer II,No,T2,None,Components,1246728.04,185525.01,6.3,1755283.66,3002011.7,299,372
Rig,Small Energy Burst Aerator II,No,T2,None,Components,1227675.34,182689.78,2.38,222336.96,1450012.3,212,357
Rig,Small Auxiliary Nano Pump II,No,T2,None,Components,1161471.69,172838.05,19.6,14522832.31,15684304,644,636
Rig,Small Hybrid Collision Accelerator II,No,T2,None,Components,1153103.01,171592.71,4.9,646903.81,1800006.82,150,569
Rig,Small Polycarbon Engine Housing II,Yes,T2,Unknown,Components,1074104.36,153443.48,46.52,2933895.8,4008000.16,573,1685
Rig,Small Polycarbon Engine Housing II,No,T2,None,Components,1073861.27,159800.78,44.66,2934138.89,4008000.16,573,1685
Rig,Medium Capacitor Control Circuit II,Yes,T2,Unknown,Components,986031.34,70430.81,129.5,17107668.48,18093699.82,399,1103
Rig,Medium Capacitor Control Circuit II,No,T2,None,Components,984848.77,73277.44,124.32,17108851.05,18093699.82,399,1103
Rig,Medium Targeting System Subcontroller II,No,T2,None,Components,914278.62,68026.68,4.2,13085729.02,14000007.64,169,235
Rig,Medium Core Defense Field Purger II,No,T2,None,Components,803105.93,59754.91,104.16,61196894.53,62000000.46,100,799
Rig,Small Emission Scope Sharpener II,No,T2,None,Components,711462.61,105872.41,5.74,1248541.21,1960003.82,100,747
Rig,Small Trimark Armor Pump II,No,T2,None,Components,697806.51,103840.25,44.66,14505069.71,15202876.22,258,1010
Rig,Large Anti-Kinetic Screen Reinforcer II,No,T2,None,Components,594066.69,29467.59,5.46,21405935.71,22000002.4,59,114
Rig,Small Memetic Algorithm Bank II,No,T2,None,Components,576880.48,85845.31,3.08,1243343.52,1820224,156,221
Rig,Large Energy Locus Coordinator II,No,T2,None,Components,507054.53,25151.51,2.52,3892948.31,4400002.84,86,152
Rig,Large Hybrid Metastasis Adjuster II,No,T2,None,Components,494473.6,24527.46,0.84,11585527.16,12080000.76,10,187
Rig,Large Energy Discharge Elutriation II,No,T2,None,Components,356248.94,17671.08,1.26,1843756.1,2200005.04,18,139
Rig,Small Algid Energy Administrations Unit II,No,T2,None,Components,131214.55,19525.98,0.14,180785.45,312000,82,25
Rig,Small Energy Metastasis Adjuster II,No,T2,None,Components,119661.88,17806.83,0.98,180345.94,300007.82,251,109
Rig,Small Anti-Thermal Pump II,No,T2,None,Components,116935.29,17401.09,4.76,14483064.73,14600000.02,220,250
Rig,Medium Energy Metastasis Adjuster II,No,T2,None,Components,99780.49,7424.14,0.84,770238.63,870019.12,173,168
Rig,Small Energy Ambit Extension II,No,T2,None,Components,81114.34,12070.59,0.42,178885.66,260000,226,108
Rig,Small Warhead Flare Catalyst II,No,T2,None,Components,15798.22,2350.93,1.26,3302204.18,3318002.4,73,233
Rig,Small Anti-Explosive Screen Reinforcer II,No,T2,None,Components,-28957.21,-4309.11,1.54,1706957.23,1678000.02,262,440
Rig,Medium Memetic Algorithm Bank II,No,T2,None,Components,-76968.39,-5726.81,1.4,7126966.39,7049998,38,103
Rig,Small Hybrid Ambit Extension II,No,T2,None,Components,-99276.08,-14773.23,0.56,599444.3,500168.22,202,59
Rig,Small Core Defense Field Extender II,No,T2,None,Components,-149178.41,-22199.17,112.98,17153179.27,17004000.86,642,1960
Rig,Medium Dynamic Fuel Valve II,No,T2,None,Components,-195294.59,-14530.85,0.56,7195474.67,7000180.08,32,67
Rig,Small Projectile Ambit Extension II,No,T2,None,Components,-332714.72,-49511.12,0.7,2576312.72,2243598,127,286
Rig,Medium Energy Ambit Extension II,Yes,T2,Unknown,Components,-352911.69,-25207.98,0.29,752911.67,399999.98,1100,21
Rig,Medium Energy Ambit Extension II,No,T2,None,Components,-353082.95,-26271.05,0.28,753082.93,399999.98,1100,21
Rig,Small Engine Thermal Shielding II,No,T2,None,Components,-378982.87,-56396.26,0.42,2879020.93,2500038.06,107,72
Rig,Medium Anti-Thermal Pump II,No,T2,None,Components,-446357.95,-33211.16,9.8,42448088.11,42001730.16,36,460
Rig,Medium Anti-EM Pump II,No,T2,None,Components,-447721.47,-33312.61,4.48,42448036.45,42000314.98,190,362
Rig,Small Nanobot Accelerator II,No,T2,None,Components,-461324.38,-68649.46,4.48,14461356.38,14000032,45,443
Rig,Small Hybrid Discharge Elutriation II,No,T2,None,Components,-479041.92,-71286,0.14,585041.92,106000,644,36
Rig,Medium Hybrid Collision Accelerator II,No,T2,None,Components,-511750.06,-38076.64,1.96,3711754.62,3200004.56,116,363
Rig,Small Algid Hybrid Administrations Unit II,No,T2,None,Components,-542263.63,-80693.99,0.14,582664.35,40400.72,96,11
Rig,Medium Warhead Rigor Catalyst II,No,T2,None,Components,-572601.76,-42604.3,6.16,19572826.38,19000224.62,124,331
Rig,Small Hybrid Locus Coordinator II,No,T2,None,Components,-581288.16,-86501.21,8.26,581288.16,0,90,1383
Rig,Medium Hybrid Discharge Elutriation II,No,T2,None,Components,-748083.57,-55660.98,0.28,748083.57,0,0,28
Rig,Large Energy Ambit Extension II,No,T2,None,Components,-841848.21,-41758.34,0.42,3841848.21,3000000,30,39
Rig,Medium Algid Energy Administrations Unit II,No,T2,None,Components,-909190.13,-67648.08,0.28,909190.13,0,0,35
Rig,Large Energy Burst Aerator II,No,T2,None,Components,-972604.56,-48244.27,1.26,5172604.56,4200000,1034,225
Rig,Small Signal Disruption Amplifier II,No,T2,None,Components,-999497.39,-148734.73,0.28,1183697.43,184200.04,289,157
Rig,Small Inverted Signal Field Projector II,No,T2,None,Components,-1040661.79,-154860.38,0.98,1368663.87,328002.08,300,339
Rig,Small Targeting Systems Stabilizer II,No,T2,None,Components,-1055865.89,-157122.9,0.84,2257865.89,1202000,281,149
Rig,Small Liquid Cooled Electronics II,No,T2,None,Components,-1078628.34,-160510.17,0.14,1180628.34,102000,235,26
Rig,Small Projectile Metastasis Adjuster II,No,T2,None,Components,-1253410.19,-186519.37,0.28,2541434.27,1288024.08,11,314
Rig,Small Powergrid Subroutine Maximizer II,No,T2,None,Components,-1310507.84,-195016.05,0.28,2466507.84,1156000,101,56
Rig,Medium Trimark Armor Pump II,No,T2,None,Components,-1416351.43,-105383.29,156.8,43516356.39,42100004.96,111,1194
Rig,Medium Anti-Kinetic Pump II,No,T2,None,Components,-1487554.95,-110681.17,6.44,42408644.73,40921089.78,122,278
Rig,Small Warhead Rigor Catalyst II,No,T2,None,Components,-1633461.99,-243074.7,3.92,3239752.01,1606290.02,141,452
Rig,Small Core Defense Charge Economizer II,No,T2,None,Components,-1645799.44,-244910.63,0.14,1645805.44,6,100,495
Rig,Medium Hybrid Ambit Extension II,No,T2,None,Components,-1780948.5,-132511.05,0.28,1981167.12,200218.62,24,45
Rig,Medium Hybrid Locus Coordinator II,No,T2,None,Components,-1780968.21,-132512.52,12.04,1981166.37,200198.16,1119,1077
Rig,Small Projectile Locus Coordinator II,No,T2,None,Components,-1938841.91,-288518.14,0.84,2515468.25,576626.34,91,519
Rig,Small Warp Core Optimizer II,Yes,T2,Unknown,Components,-1945946.84,-277992.41,0.44,4147952.92,2202006.08,246,65
Rig,Small Warp Core Optimizer II,No,T2,None,Components,-1946129.41,-289602.59,0.42,4148135.49,2202006.08,246,65
Rig,Small Anti-Kinetic Pump II,No,T2,None,Components,-2002753.49,-298028.79,2.52,14402765.15,12400011.66,206,44
Rig,Small Tracking Diagnostic Subroutines II,No,T2,None,Components,-2067381.87,-307646.11,0.28,2219381.87,152000,9,51
Rig,Medium Engine Thermal Shielding II,Yes,T2,Unknown,Components,-2070547.92,-147896.28,1.75,11026547.14,8955999.22,23,243
Rig,Medium Engine Thermal Shielding II,No,T2,None,Components,-2071469.77,-154127.22,1.68,11027468.99,8955999.22,23,243
Rig,Medium Warhead Flare Catalyst II,No,T2,None,Components,-2223938.7,-165471.63,5.32,18363938.8,16140000.1,25,190
Rig,Medium Signal Focusing Kit II,No,T2,None,Components,-2251852.69,-167548.56,1.4,6655857.79,4404005.1,139,256
Rig,Small Egress Port Maximizer II,No,T2,None,Components,-2418341.03,-359872.18,0.56,2424540.11,6199.08,198,40
Rig,Medium Gravity Capacitor Upgrade II,No,T2,None,Components,-2443663.57,-181820.21,1.96,6043669.81,3600006.24,66,193
Rig,Medium Ancillary Current Router II,No,T2,None,Components,-2532322.83,-188416.88,78.4,49036018.55,46503695.72,363,702
Rig,Large Cargohold Optimization II,No,T2,None,Components,-2764201.54,-137113.17,5.04,76764202.46,74000000.92,13,132
Rig,Medium Algid Hybrid Administrations Unit II,No,T2,None,Components,-2968150.86,-220844.56,0.28,2968150.86,0,95,79
Rig,Medium Core Defense Field Extender II,No,T2,None,Components,-3050894.51,-227001.08,303.24,61050894.51,58000000,746,1697
Rig,Small Core Defense Field Purger II,No,T2,None,Components,-3251649.2,-483876.37,2.8,17035649.24,13784000.04,41,447
Rig,Large Hybrid Discharge Elutriation II,Yes,T2,Unknown,Components,-3270252.14,-155726.29,0.44,4270252.16,1000000.02,100,57
Rig,Large Hybrid Discharge Elutriation II,No,T2,None,Components,-3270708.68,-162237.53,0.42,4270708.7,1000000.02,100,57
Rig,Small Dynamic Fuel Valve II,No,T2,None,Components,-3497486.07,-520459.24,0.56,4777486.11,1280000.04,123,125
Rig,Medium Emission Scope Sharpener II,No,T2,None,Components,-3871858.1,-288084.68,0.84,6983752.1,3111894,42,40
Rig,Medium Inverted Signal Field Projector II,No,T2,None,Components,-3986830.41,-296639.17,0.84,6386831.33,2400000.92,24,51
Rig,Large Remote Repair Augmentor II,No,T2,None,Components,-4200330.2,-208349.71,2.94,344200330.2,340000000,26,90
Rig,Large Drone Mining Augmentor II,No,T2,None,Components,-4237985.24,-210217.52,23.52,264238002,260000016.8,28,129
Rig,Medium Anti-Explosive Pump II,No,T2,None,Components,-4301631.52,-320061.87,21.56,42302039.86,38000408.34,36,555
Rig,Large Algid Energy Administrations Unit II,No,T2,None,Components,-4438768.54,-220177.01,1.26,4438974.54,206,1010,44
Rig,Small Drone Control Range Augmentor II,No,T2,None,Components,-4502456.61,-670008.42,0.14,9502457.89,5000001.28,11,149
