Item Category,Item Name,Owned,Tech,Inputs,Compared,Profit,Isk per Hour,SVR,Total Cost,Item Market Price,Current Buy Orders,Current Sell Orders
Rig,Medium Warhead Calefaction Catalyst II,No,T2,None,Components,-4638451.28,-345122.86,5.32,22652298.1,18013846.82,47,251
Rig,Large Ancillary Current Router II,No,T2,None,Components,-4891494.67,-242633.66,4.62,243313500.2,238422005.5,35,91
Rig,Medium Auxiliary Nano Pump II,No,T2,None,Components,-4908264.25,-365198.23,35.56,71099666.37,66191402.12,42,196
Rig,Small Anti-EM Pump II,No,T2,None,Components,-4933716.31,-734183.97,2.1,14291732.31,9358016,63,443
Rig,Medium Nanobot Accelerator II,No,T2,None,Components,-4938517.4,-367449.21,15.12,71098520.3,66160002.9,248,576
Rig,Capital Hybrid Metastasis Adjuster II,No,T2,None,Components,-4965021.97,-184710.64,1.12,56981038.77,52016016.8,4,9
Rig,Capital Anti-EM Screen Reinforcer II,No,T2,None,Components,-4974323.22,-185056.67,8.96,104974331.1,100000007.9,50,209
Rig,Medium Particle Dispersion Projector II,No,T2,None,Components,-5182175.61,-385578.54,2.52,12806178.03,7624002.42,26,68
Rig,Medium Signal Disruption Amplifier II,No,T2,None,Components,-5462236.62,-406416.41,0.56,5656643.28,194406.66,206,253
Rig,Small Drone Speed Augmentor II,No,T2,None,Components,-5623957.44,-836898.43,0.42,9459972.74,3836015.3,9,115
Rig,Medium Liquid Cooled Electronics II,No,T2,None,Components,-5713440.29,-425107.16,0.28,6913441.51,1200001.22,55,22
Rig,Medium Projectile Metastasis Adjuster II,No,T2,None,Components,-5979247.37,-444884.48,1.4,7779250.09,1800002.72,59,461
Rig,Medium Particle Dispersion Augmentor II,Yes,T2,Unknown,Components,-6212715.61,-443765.4,3.21,6234502.09,21786.48,2065,191
Rig,Medium Particle Dispersion Augmentor II,No,T2,None,Components,-6213215.66,-462292.83,3.08,6235002.14,21786.48,2065,191
Rig,Medium Projectile Locus Coordinator II,Yes,T2,Unknown,Components,-6749892.72,-482135.19,2.04,7749897.74,1000005.02,66,353
Rig,Medium Projectile Locus Coordinator II,No,T2,None,Components,-6750045.15,-502235.5,1.96,7750050.17,1000005.02,66,353
Rig,Large Processor Overclocking Unit II,No,T2,None,Components,-6986267.9,-346541.07,6.3,35186476.48,28200208.58,206,93
Rig,Medium Projectile Collision Accelerator II,No,T2,None,Components,-7152007.83,-532143.44,1.68,15374459.31,8222451.48,55,79
Rig,Medium Targeting Systems Stabilizer II,No,T2,None,Components,-7256205.89,-539896.27,1.96,12776208.85,5520002.96,5,543
Rig,Large Core Defense Field Purger II,Yes,T2,Unknown,Components,-7711216.83,-367200.8,10.94,263741827,256030610.2,53,189
Rig,Large Core Defense Field Purger II,No,T2,None,Components,-7723797.97,-383124.9,10.5,263754408.2,256030610.2,53,189
Rig,Large Ancillary Current Router II,Yes,T2,Unknown,Components,-7805566.43,-371693.64,4.81,246227571.9,238422005.5,35,91
Rig,Small Drone Scope Chip II,No,T2,None,Components,-8082823.84,-1202801.17,0.56,9366823.84,1284000,157,88
Rig,Small Drone Durability Enhancer II,No,T2,None,Components,-8098381.48,-1205116.29,0.28,9366381.72,1268000.24,140,66
Rig,Medium Powergrid Subroutine Maximizer II,Yes,T2,Unknown,Components,-8316930.18,-594066.44,0.58,9658932.76,1342002.58,189,63
Rig,Medium Powergrid Subroutine Maximizer II,No,T2,None,Components,-8317404.91,-618854.53,0.56,9659407.49,1342002.58,189,63
Rig,Small Drone Mining Augmentor II,No,T2,None,Components,-8356596.34,-1243541.12,0.42,9356599.84,1000003.5,112,91
Rig,Large Core Defense Field Extender II,No,T2,None,Components,-8485527.68,-420909.11,14.7,263725551.8,255240024.1,103,97
Rig,Small Core Defense Operational Solidifier II,No,T2,None,Components,-8527712.82,-1269004.88,0.98,16835777.6,8308064.78,9,172
Rig,Large Core Defense Capacitor Safeguard II,No,T2,None,Components,-8582880.23,-425738.11,5.04,10900777.27,2317897.04,27,272
Rig,Small Drone Repair Augmentor II,No,T2,None,Components,-8687973.64,-1292853.22,-,9343973.64,656000,110,5
Rig,Capital Energy Discharge Elutriation II,No,T2,None,Components,-8741141.34,-325191.27,-,8741141.34,0,18,42
Rig,Medium Salvage Tackle II,No,T2,None,Components,-8946680.14,-665675.61,10.36,70946680.2,62000000.06,85,404
Rig,Small Remote Repair Augmentor II,No,T2,None,Components,-9028606.73,-1343542.67,1.26,14136606.73,5108000,30,75
Rig,Small Sentry Damage Augmentor II,No,T2,None,Components,-9108130.05,-1355376.5,0.28,9328130.05,220000,126,84
Rig,Capital Transverse Bulkhead II,No,T2,None,Components,-9142219.64,-340112.34,3.92,229142220.8,220000001.2,9,111
Rig,Medium Warp Core Optimizer II,No,T2,None,Components,-9217666.78,-685838.3,0.56,22841007.8,13623341.02,18,43
Rig,Small Stasis Drone Augmentor II,Yes,T2,Unknown,Components,-9217688.74,-1316812.68,0.44,9323688.74,106000,107,32
Rig,Small Stasis Drone Augmentor II,No,T2,None,Components,-9218108.54,-1371742.34,0.42,9324108.54,106000,107,32
Rig,Medium Egress Port Maximizer II,No,T2,None,Components,-9608546.34,-714921.6,1.12,9610548.42,2002.08,0,111
Rig,Medium Remote Repair Augmentor II,No,T2,None,Components,-9717477.88,-723026.63,5.6,70917480.28,61200002.4,59,115
Rig,Medium Projectile Burst Aerator II,No,T2,None,Components,-9775070.37,-727311.78,1.12,15275076.77,5500006.4,58,101
Rig,Large Algid Hybrid Administrations Unit II,No,T2,None,Components,-10467883.77,-519240.27,0.42,14467883.77,4000000,2,22
Rig,Capital Energy Metastasis Adjuster II,No,T2,None,Components,-10729891.25,-399177.5,1.12,18729892.25,8000001,7,47
Rig,Capital Energy Locus Coordinator II,No,T2,None,Components,-10729892.21,-399177.54,0.56,18729892.21,8000000,4,54
Rig,Large Anti-Explosive Screen Reinforcer II,No,T2,None,Components,-10929240.41,-542125.02,1.68,20969401.51,10040161.1,75,21
Rig,Medium Drone Control Range Augmentor II,No,T2,None,Components,-11040075.62,-821434.2,0.56,35059464.74,24019389.12,31,197
Rig,Large Hybrid Ambit Extension II,No,T2,None,Components,-11144707.13,-552812.85,0.42,11144707.13,0,99,18
Rig,Medium Tracking Diagnostic Subroutines II,No,T2,None,Components,-11487321.26,-854711.4,0.28,12567321.96,1080000.7,5,1
Rig,Large Core Defense Charge Economizer II,No,T2,None,Components,-13814801.66,-685258.02,0.42,15814801.92,2000000.26,134,33
Rig,Large Particle Dispersion Augmentor II,No,T2,None,Components,-14803108.19,-734281.16,0.84,24803110.59,10000002.4,49,23
Rig,Large Targeting System Subcontroller II,No,T2,None,Components,-15786204.13,-783045.84,0.84,63563328.29,47777124.16,29,9
Rig,Medium Sentry Damage Augmentor II,No,T2,None,Components,-17340868.34,-1290243.18,1.4,57377058.92,40036190.58,73,53
Rig,Capital Energy Ambit Extension II,No,T2,None,Components,-18437992.21,-685937.21,-,18437992.21,0,57,68
Rig,Large Projectile Burst Aerator II,No,T2,None,Components,-18654497.99,-925322.32,1.68,69656501.89,51002003.9,37,83
Rig,Medium Drone Scope Chip II,No,T2,None,Components,-20693757,-1539714.06,0.56,34693757.04,14000000.04,10,98
Rig,Capital Hybrid Discharge Elutriation II,No,T2,None,Components,-21094906.09,-784780.73,-,21094906.09,0,3,16
Rig,Capital Algid Energy Administrations Unit II,No,T2,None,Components,-21382216.76,-795469.37,-,21856218.76,474002,13,16
Rig,Large Projectile Metastasis Adjuster II,No,T2,None,Components,-23788135.93,-1179967.06,0.84,46408405.81,22620269.88,16,93
Rig,Large Ionic Field Projector II,Yes,T2,Unknown,Components,-23851273.86,-1135774.95,0.44,63252104.48,39400830.62,30,15
Rig,Large Ionic Field Projector II,No,T2,None,Components,-23856762.96,-1183371.18,0.42,63257593.58,39400830.62,30,15
Rig,Large Trimark Armor Pump II,No,T2,None,Components,-24364580.51,-1208560.54,23.52,286076621.1,261712040.6,51,259
Rig,Large Projectile Ambit Extension II,No,T2,None,Components,-24368531.59,-1208756.53,0.42,46386418.85,22017887.26,20,70
Rig,Medium Drone Durability Enhancer II,No,T2,None,Components,-25525173.45,-1899194.45,0.84,50625174.13,25100000.68,19,73
Rig,Large Gravity Capacitor Upgrade II,Yes,T2,Unknown,Components,-26007501.24,-1238452.44,0.44,28407501.94,2400000.7,20,16
Rig,Large Gravity Capacitor Upgrade II,No,T2,None,Components,-26008544.21,-1290106.36,0.42,28408544.91,2400000.7,20,16
Rig,Large Signal Disruption Amplifier II,No,T2,None,Components,-26778335.72,-1328290.46,0.84,27338335.74,560000.02,100,12
Rig,Large Inverted Signal Field Projector II,No,T2,None,Components,-27484992.4,-1363342.88,-,29262771.1,1777778.7,23,28
Rig,Capital Core Defense Field Extender II,No,T2,None,Components,-27840620.67,-1035737.38,13.44,1297880624,1270040004,45,92
Rig,Medium Drone Repair Augmentor II,No,T2,None,Components,-28575506.48,-2126153.76,0.84,34395522.68,5820016.2,9,83
Rig,Capital Capacitor Control Circuit II,No,T2,None,Components,-29221203.11,-1087098.33,3.92,369221219.4,340000016.3,42,70
Rig,Large Projectile Locus Coordinator II,No,T2,None,Components,-33712180,-1672231.15,0.42,46032456.04,12320276.04,10,42
Rig,Large Liquid Cooled Electronics II,No,T2,None,Components,-34125565.1,-1692736.36,0.84,34158366.1,32801,219,19
Rig,Large Memetic Algorithm Bank II,No,T2,None,Components,-34157268.87,-1694308.97,0.42,34157268.87,0,200,20
Rig,Large Emission Scope Sharpener II,No,T2,None,Components,-34159925.35,-1694440.74,0.42,34159925.35,0,0,13
Rig,Large Low Friction Nozzle Joints II,Yes,T2,Unknown,Components,-34481854.49,-1641993.07,1.31,74481854.53,40000000.04,49,57
Rig,Large Low Friction Nozzle Joints II,No,T2,None,Components,-34486427.85,-1710636.3,1.26,74486427.89,40000000.04,49,57
Rig,Large Powergrid Subroutine Maximizer II,Yes,T2,Unknown,Components,-34778850.93,-1656135.76,0.44,38778850.93,4000000,1015,41
Rig,Large Powergrid Subroutine Maximizer II,No,T2,None,Components,-34781260.45,-1725260.94,0.42,38781260.45,4000000,1015,41
Rig,Large Signal Focusing Kit II,No,T2,None,Components,-37445276.31,-1857404.58,-,37445276.31,0,0,22
Rig,Large Dynamic Fuel Valve II,No,T2,None,Components,-39164617.75,-1942689.37,0.84,44542396.83,5377779.08,18,11
Rig,Capital Hybrid Locus Coordinator II,No,T2,None,Components,-39238231.78,-1459755.65,0.56,55682676.38,16444444.6,8,48
Rig,Capital Anti-Thermal Screen Reinforcer II,No,T2,None,Components,-39660326.09,-1475458.56,7.84,103660331,64000004.94,4,145
Rig,Capital Hybrid Ambit Extension II,No,T2,None,Components,-39666454.15,-1475686.54,-,55666454.15,16000000,110,52
Rig,Large Auxiliary Nano Pump II,No,T2,None,Components,-40813328.58,-2024470.66,4.2,342813330.3,302000001.7,19,31
Rig,Large Nanobot Accelerator II,No,T2,None,Components,-40813329.56,-2024470.71,2.52,342813330.2,302000000.7,26,17
Rig,Capital Drone Mining Augmentor II,No,T2,None,Components,-41529124.91,-1544982.33,19.6,1285529125,1244000000,19,176
Rig,Large Engine Thermal Shielding II,No,T2,None,Components,-43259298.25,-2145798.52,0.42,53059301.05,9800002.8,33,4
Rig,Capital Anti-Explosive Screen Reinforcer II,No,T2,None,Components,-43490450.25,-1617948.3,1.12,103515235.5,60024785.26,5,24
Rig,Large Projectile Collision Accelerator II,No,T2,None,Components,-43690337.67,-2167179.45,0.84,81418340.13,37728002.46,12,63
Rig,Large Particle Dispersion Projector II,No,T2,None,Components,-47889982.18,-2375495.15,0.42,55889982.18,8000000,4,17
Rig,Capital Hybrid Burst Aerator II,No,T2,None,Components,-48537638.36,-1805715.71,0.56,80537771.72,32000133.36,12,18
Rig,Large Tracking Diagnostic Subroutines II,No,T2,None,Components,-53670982.16,-2662251.1,0.42,55670982.18,2000000.02,106,19
Rig,Medium Stasis Drone Augmentor II,No,T2,None,Components,-56359409.8,-4193408.47,0.28,62359409.82,6000000.02,1,3
Rig,Capital Hybrid Collision Accelerator II,No,T2,None,Components,-57370352.47,-2134313.71,0.56,92570354.81,35200002.34,13,15
Rig,Large Targeting Systems Stabilizer II,No,T2,None,Components,-57965463.24,-2875270.99,0.42,61965463.26,4000000.02,1,7
Rig,Capital Algid Hybrid Administrations Unit II,No,T2,None,Components,-58858512.61,-2189676.81,-,70858512.61,12000000,1,10
Rig,Large Core Defense Operational Solidifier II,No,T2,None,Components,-61709289.61,-3060976.67,2.1,261709290.9,200000001.3,27,45
Rig,Large Anti-Explosive Pump II,No,T2,None,Components,-62956579.28,-3122846.19,2.94,282957048.5,220000469.3,29,50
Rig,Large Auxiliary Thrusters II,No,T2,None,Components,-64721184.97,-3210376.24,0.84,73341053.07,8619868.1,35,14
Rig,Large Polycarbon Engine Housing II,Yes,T2,Unknown,Components,-65190360.8,-3104302.9,1.31,74190361.9,9000001.1,17,34
Rig,Large Polycarbon Engine Housing II,No,T2,None,Components,-65197049.76,-3233980.64,1.26,74197050.86,9000001.1,17,34
Rig,Capital Warhead Rigor Catalyst II,No,T2,None,Components,-75360277.28,-2803581.74,1.12,476738278.5,401378001.2,24,15
Rig,Capital Core Defense Charge Economizer II,No,T2,None,Components,-76558109.69,-2848143.96,0.56,78560110.51,2002000.82,100,14
Rig,Capital Anti-Kinetic Screen Reinforcer II,No,T2,None,Components,-82071529.79,-3053256.32,0.56,102053679.3,19982149.52,5,17
Rig,Large Warp Core Optimizer II,No,T2,None,Components,-89453714.24,-4437188.21,0.42,101893780.3,12440066.1,22,1
Rig,Capital Projectile Metastasis Adjuster II,No,T2,None,Components,-90474183.65,-3365855.05,0.56,230474183.8,140000000.1,12,36
Rig,Capital Warhead Flare Catalyst II,No,T2,None,Components,-103192495.1,-3839006.51,0.56,415192506.1,312000011,10,3
Rig,Large Drone Speed Augmentor II,No,T2,None,Components,-109320126.1,-5422625.3,0.42,221320337.4,112000211.3,13,8
Rig,Large Anti-Thermal Pump II,No,T2,None,Components,-111131994.7,-5512499.74,0.84,281132032.8,170000038.1,24,21
Rig,Capital Particle Dispersion Augmentor II,No,T2,None,Components,-116686818.5,-4341027.48,-,116686818.5,0,0,2
Rig,Capital Projectile Burst Aerator II,No,T2,None,Components,-119939896.2,-4462049.71,0.56,341940848,222000951.8,8,26
Rig,Large Anti-EM Pump II,No,T2,None,Components,-120381630.5,-5971311.04,0.84,280781631.4,160400000.9,9,59
Rig,Large Drone Scope Chip II,Yes,T2,Unknown,Components,-125405796.5,-5971704.6,0.88,143405796.5,18000000.04,138,43
Rig,Large Drone Scope Chip II,No,T2,None,Components,-125409598,-6220714.18,0.84,143409598,18000000.04,138,43
Rig,Large Drone Durability Enhancer II,No,T2,None,Components,-126712456.9,-6285340.12,0.42,246714799.3,120002342.4,14,51
Rig,Large Anti-Kinetic Pump II,No,T2,None,Components,-130402031.4,-6468354.73,0.84,280402031.4,150000000,10,33
Rig,Capital Signal Disruption Amplifier II,No,T2,None,Components,-134641119.2,-5008970.21,-,134641119.2,0,0,6
Rig,Large Drone Repair Augmentor II,No,T2,None,Components,-136973321.1,-6794311.56,0.84,142973321.1,6000000.02,1,9
Rig,Capital Gravity Capacitor Upgrade II,No,T2,None,Components,-139380299.9,-5185279.01,0.56,139580299.9,200000,3,10
Rig,Capital Inverted Signal Field Projector II,No,T2,None,Components,-141863968.8,-5277677.41,-,141863968.8,0,0,6
Rig,Capital Processor Overclocking Unit II,No,T2,None,Components,-148773515.7,-5534729.01,0.56,168551299.2,19777783.54,14,22
Rig,Capital Liquid Cooled Electronics II,No,T2,None,Components,-154340408.2,-5741830.66,1.12,168340410.2,14000002,6,3
Rig,Capital Egress Port Maximizer II,No,T2,None,Components,-157681027.3,-5866109.65,1.12,189681027.3,32000000,3,28
Rig,Capital Powergrid Subroutine Maximizer II,No,T2,None,Components,-157700256.8,-5866825.03,2.24,189680298.8,31980042,8,3
Rig,Capital Egress Port Maximizer II,Yes,T2,Unknown,Components,-159991738.2,-5713990.65,1.17,191991738.2,32000000,3,28
Rig,Capital Memetic Algorithm Bank II,No,T2,None,Components,-167829510.1,-6243657.37,-,167829510.1,0,0,11
Rig,Capital Emission Scope Sharpener II,No,T2,None,Components,-167842816.5,-6244152.4,-,167842816.5,0,0,20
Rig,Capital Trimark Armor Pump II,No,T2,None,Components,-167940109.1,-6247771.92,15.68,1387940129,1220000020,28,39
Rig,Capital Memetic Algorithm Bank II,Yes,T2,Unknown,Components,-170779797.5,-6099278.48,-,170779797.5,0,0,11
Rig,Capital Dynamic Fuel Valve II,No,T2,None,Components,-180076900.2,-6699289.44,0.56,222309022.2,42232122,3,1
Rig,Capital Projectile Ambit Extension II,No,T2,None,Components,-182541961.5,-6790995.59,0.56,226986406,44444444.44,4,6
Rig,Capital Signal Focusing Kit II,No,T2,None,Components,-183134538.2,-6813040.85,-,183134538.2,0,0,0
Rig,Capital Ionic Field Projector II,No,T2,None,Components,-204680116.9,-7614587.68,0.56,304680171.5,100000054.6,18,3
Rig,Large Sentry Damage Augmentor II,No,T2,None,Components,-210220655.7,-10427611.89,0.42,282220655.7,72000000.02,36,24
Rig,Capital Ionic Field Projector II,Yes,T2,Unknown,Components,-210641830.6,-7522922.52,0.58,310641885.2,100000054.6,18,3
Rig,Capital Projectile Locus Coordinator II,No,T2,None,Components,-225364283.8,-8384087.94,-,225364283.8,0,0,12
Rig,Capital Engine Thermal Shielding II,No,T2,None,Components,-230435910.7,-8572764.54,-,259755914.7,29320004,5,1
Rig,Capital Targeting System Subcontroller II,No,T2,None,Components,-243220169.5,-9048369.4,-,303220169.5,60000000,15,6
Rig,Capital Low Friction Nozzle Joints II,No,T2,None,Components,-244248312.8,-9086618.78,1.12,365581911.7,121333598.9,15,17
Rig,Capital Cargohold Optimization II,No,T2,None,Components,-258017739.9,-9598874.25,1.12,368017739.9,110000000,6,42
Rig,Capital Particle Dispersion Projector II,No,T2,None,Components,-271923452.5,-10116199.87,2.24,271923452.5,0,0,1
Rig,Capital Tracking Diagnostic Subroutines II,No,T2,None,Components,-271923452.5,-10116199.87,-,271923452.5,0,0,6
Rig,Large Stasis Drone Augmentor II,No,T2,None,Components,-273968596.8,-13589712.14,-,309968596.8,36000000.02,4,8
Rig,Capital Particle Dispersion Projector II,Yes,T2,Unknown,Components,-275906808.4,-9853814.59,2.33,275906808.4,0,0,1
Rig,Capital Polycarbon Engine Housing II,No,T2,None,Components,-282095484,-10494623.66,1.12,366095514.5,84000030.54,6,10
Rig,Capital Targeting Systems Stabilizer II,No,T2,None,Components,-296110537.3,-11016017.01,-,301216538.5,5106001.2,7,0
Rig,Large Salvage Tackle II,No,T2,None,Components,-300958328.1,-14928488.5,-,332958330.3,32000002.14,5,1
Rig,Capital Warhead Calefaction Catalyst II,No,T2,None,Components,-319835968.9,-11898659.56,-,520059662,200223693.1,14,9
Rig,Capital Projectile Collision Accelerator II,No,T2,None,Components,-320373686,-11918663.92,0.56,390405014.6,70031328.52,12,14
Rig,Capital Auxiliary Thrusters II,No,T2,None,Components,-361153335.3,-13435763.96,-,361153335.3,0,1000,6
Rig,Capital Semiconductor Memory Cell II,No,T2,None,Components,-366726733.3,-13643107.64,1.12,768952016.8,402225283.4,6,21
Rig,Capital Hydraulic Bay Thrusters II,No,T2,None,Components,-419265752.9,-15597684.26,0.56,463710203.9,44444450.98,9,18
Rig,Capital Rocket Fuel Cache Partition II,No,T2,None,Components,-421063532.4,-15664565.94,-,465263535.1,44200002.7,2,2
Rig,Capital Bay Loading Accelerator II,No,T2,None,Components,-432571569.6,-16092692.32,-,482971590,50400020.38,8,1
Rig,Capital Bay Loading Accelerator II,Yes,T2,Unknown,Components,-440495775,-15731991.96,-,490895795.4,50400020.38,8,1
Rig,Capital Warp Core Optimizer II,No,T2,None,Components,-489347957.3,-18204909.12,0.56,495347957.3,6000000.02,0,3
Rig,Capital Drone Durability Enhancer II,No,T2,None,Components,-516019971.4,-19197171.56,1.12,1216019971,700000000,31,4
Rig,Capital Drone Control Range Augmentor II,No,T2,None,Components,-542268859.1,-20173692.67,1.12,702268947.4,160000088.3,13,1
Rig,Capital Drone Scope Chip II,No,T2,None,Components,-580808916.6,-21607474.58,1.12,700808945.2,120000028.6,6,5
Rig,Capital Drone Speed Augmentor II,No,T2,None,Components,-677225536.2,-25194402.39,0.56,1077225536,400000000,2,13
Rig,Capital Ancillary Current Router II,No,T2,None,Components,-679939021,-25295350.48,0.56,1179939026,500000005.3,7,9
Rig,Capital Drone Repair Augmentor II,No,T2,None,Components,-696437683.7,-25909140.02,-,696437683.7,0,0,0
Rig,Capital Auxiliary Nano Pump II,No,T2,None,Components,-842603401.5,-31346852.73,0.56,1664826144,822222742.1,13,10
Rig,Capital Core Defense Operational Solidifier II,No,T2,None,Components,-951768608.3,-35408058.35,0.56,1262879720,311111111.5,8,0
Rig,Capital Anti-Explosive Pump II,No,T2,None,Components,-1024984962,-38131881.03,0.56,1347184962,322200000,10,9
Rig,Capital Nanobot Accelerator II,No,T2,None,Components,-1056714969,-39312312.84,0.56,1656715015,600000046,7,1
Rig,Capital Nanobot Accelerator II,Yes,T2,Unknown,Components,-1080764400,-38598728.58,0.58,1680764446,600000046,7,1
Rig,Capital Core Defense Field Purger II,No,T2,None,Components,-1087727269,-40466044.24,1.12,1257729236,170001966.9,12,14
Rig,Capital Anti-Thermal Pump II,No,T2,None,Components,-1239074662,-46096527.61,-,1339074662,100000000,1,12
Rig,Capital Anti-Thermal Pump II,Yes,T2,Unknown,Components,-1251381395,-44692192.68,-,1351381395,100000000,1,12
Rig,Capital Sentry Damage Augmentor II,No,T2,None,Components,-1252136674,-46582465.57,-,1362136939,110000264.2,10,2
Rig,Capital Anti-Kinetic Pump II,No,T2,None,Components,-1304554113,-48532519.09,-,1336594122,32040009.38,10,0
Rig,Capital Anti-EM Pump II,No,T2,None,Components,-1335424762,-49680980.73,-,1335424762,0,0,1
Rig,Capital Remote Repair Augmentor II,No,T2,None,Components,-1469929271,-54684868.73,1.12,1641061334,171132062.4,5,12
Rig,Capital Stasis Drone Augmentor II,No,T2,None,Components,-1499438237,-55782672.5,-,1499438237,0,2,0
Rig,Capital Salvage Tackle II,No,T2,None,Components,-1610897086,-59929207.07,1.68,1635721090,24824003.66,5,0
