Category,Item Name,Total Runs,Profit
Rig,Capital Algid Energy Administrations Unit II,2,"-21,475,330.87"
Rig,Capital Algid Hybrid Administrations Unit II,2,"-58,949,380.35"
Rig,Capital Ancillary Current Router II,2,"-695,248,614.50"
Rig,Capital Anti-EM Pump II,2,"-1,339,646,936.00"
Rig,Capital Anti-EM Screen Reinforcer II,2,"20,315,945.48"
Rig,Capital Anti-Explosive Pump II,2,"-855,969,835.50"
Rig,Capital Anti-Explosive Screen Reinforcer II,2,"-41,324,184.02"
Rig,Capital Anti-Kinetic Pump II,2,"-1,308,776,286.00"
Rig,Capital Anti-Kinetic Screen Reinforcer II,2,"-79,905,263.55"
Rig,Capital Anti-Thermal Pump II,2,"-1,243,296,836.00"
Rig,Capital Anti-Thermal Pump II,2,"-1,255,644,600.00"
Rig,Capital Anti-Thermal Screen Reinforcer II,2,"-22,078,058.66"
Rig,Capital Auxiliary Nano Pump II,2,"-847,745,856.60"
Rig,Capital Auxiliary Thrusters II,2,"-375,926,052.30"
Rig,Capital Bay Loading Accelerator II,2,"-440,586,547.90"
Rig,Capital Bay Loading Accelerator II,2,"-448,650,922.40"
Rig,Capital Capacitor Control Circuit II,2,"-39,775,851.52"
Rig,Capital Cargohold Optimization II,2,"-229,806,153.90"
Rig,Capital Core Defense Capacitor Safeguard II,2,"24,494,154.10"
Rig,Capital Core Defense Charge Economizer II,2,"-74,913,476.17"
Rig,Capital Core Defense Field Extender II,2,"-84,334,931.76"
Rig,Capital Core Defense Field Purger II,2,"-1,009,296,535.00"
Rig,Capital Core Defense Operational Solidifier II,2,"-940,780,979.10"
Rig,Capital Drone Control Range Augmentor II,2,"-582,763,174.80"
Rig,Capital Drone Durability Enhancer II,2,"-593,466,367.00"
Rig,Capital Drone Mining Augmentor II,2,"-11,994,640.37"
Rig,Capital Drone Repair Augmentor II,2,"-736,932,224.50"
Rig,Capital Drone Scope Chip II,2,"-621,303,232.70"
Rig,Capital Drone Speed Augmentor II,2,"-753,010,114.80"
Rig,Capital Dynamic Fuel Valve II,2,"-182,286,668.20"
Rig,Capital Egress Port Maximizer II,2,"-138,222,636.80"
Rig,Capital Egress Port Maximizer II,2,"-140,530,689.00"
Rig,Capital Emission Scope Sharpener II,2,"-167,596,277.80"
Rig,Capital Energy Ambit Extension II,2,"-18,521,878.76"
Rig,Capital Energy Burst Aerator II,2,"42,726,252.70"
Rig,Capital Energy Collision Accelerator II,2,"12,683,958.99"
Rig,Capital Energy Discharge Elutriation II,2,"-8,787,397.55"
Rig,Capital Energy Locus Coordinator II,2,"-10,813,778.76"
Rig,Capital Energy Metastasis Adjuster II,2,"-5,032,778.74"
Rig,Capital Engine Thermal Shielding II,2,"-230,808,380.90"
Rig,Capital Gravity Capacitor Upgrade II,2,"-139,184,817.80"
Rig,Capital Hybrid Ambit Extension II,2,"-39,748,648.51"
Rig,Capital Hybrid Burst Aerator II,2,"-48,642,562.48"
Rig,Capital Hybrid Collision Accelerator II,2,"-57,484,513.31"
Rig,Capital Hybrid Discharge Elutriation II,2,"-21,140,593.29"
Rig,Capital Hybrid Locus Coordinator II,2,"-39,320,426.14"
Rig,Capital Hybrid Metastasis Adjuster II,2,"-5,047,216.33"
Rig,Capital Hydraulic Bay Thrusters II,2,"-426,131,946.80"
Rig,Capital Hyperspatial Velocity Optimizer II,2,"-13,951,735.57"
Rig,Capital Inverted Signal Field Projector II,2,"-141,748,321.30"
Rig,Capital Ionic Field Projector II,2,"-211,719,606.30"
Rig,Capital Ionic Field Projector II,2,"-217,824,280.70"
Rig,Capital Liquid Cooled Electronics II,2,"-154,093,523.40"
Rig,Capital Low Friction Nozzle Joints II,2,"-259,021,029.80"
Rig,Capital Memetic Algorithm Bank II,2,"-167,582,625.30"
Rig,Capital Memetic Algorithm Bank II,2,"-170,527,540.50"
Rig,Capital Nanobot Accelerator II,2,"-1,061,857,424.00"
Rig,Capital Nanobot Accelerator II,2,"-1,085,988,720.00"
Rig,Capital Particle Dispersion Augmentor II,2,"-116,597,199.10"
Rig,Capital Particle Dispersion Projector II,2,"-278,297,517.50"
Rig,Capital Particle Dispersion Projector II,2,"-282,376,627.80"
Rig,Capital Polycarbon Engine Housing II,2,"-282,779,792.50"
Rig,Capital Powergrid Subroutine Maximizer II,2,"-157,511,868.20"
Rig,Capital Processor Overclocking Unit II,2,"-148,526,630.90"
Rig,Capital Projectile Ambit Extension II,2,"-182,624,572.80"
Rig,Capital Projectile Burst Aerator II,2,"-120,043,510.20"
Rig,Capital Projectile Collision Accelerator II,2,"-320,488,577.50"
Rig,Capital Projectile Locus Coordinator II,2,"-225,446,895.00"
Rig,Capital Projectile Metastasis Adjuster II,2,"-90,556,786.92"
Rig,Capital Remote Repair Augmentor II,2,"-580,107,468.70"
Rig,Capital Rocket Fuel Cache Partition II,2,"-427,929,850.90"
Rig,Capital Salvage Tackle II,2,"-1,639,957,569.00"
Rig,Capital Semiconductor Memory Cell II,2,"-390,246,541.00"
Rig,Capital Sentry Damage Augmentor II,2,"-1,343,713,899.00"
Rig,Capital Signal Disruption Amplifier II,2,"-134,440,514.40"
Rig,Capital Signal Focusing Kit II,2,"-187,381,707.00"
Rig,Capital Stasis Drone Augmentor II,2,"-1,600,079,988.00"
Rig,Capital Targeting System Subcontroller II,2,"-250,259,658.90"
Rig,Capital Targeting Systems Stabilizer II,2,"-303,150,026.80"
Rig,Capital Tracking Diagnostic Subroutines II,2,"-278,297,517.50"
Rig,Capital Transverse Bulkhead II,2,"-9,712,025.62"
Rig,Capital Trimark Armor Pump II,2,"-152,897,829.10"
Rig,Capital Warhead Calefaction Catalyst II,2,"-328,573,063.70"
Rig,Capital Warhead Flare Catalyst II,2,"-109,426,288.90"
Rig,Capital Warhead Rigor Catalyst II,2,"-82,226,471.13"
Rig,Capital Warp Core Optimizer II,2,"-514,466,564.70"
Rig,Large Algid Energy Administrations Unit II,2,"-4,457,759.98"
Rig,Large Algid Hybrid Administrations Unit II,2,"-14,340,520.00"
Rig,Large Ancillary Current Router II,2,"-7,980,687.84"
Rig,Large Ancillary Current Router II,2,"-10,940,842.62"
Rig,Large Anti-EM Pump II,2,"-121,251,898.30"
Rig,Large Anti-EM Screen Reinforcer II,2,"8,640,865.60"
Rig,Large Anti-Explosive Pump II,2,"-63,826,841.91"
Rig,Large Anti-Explosive Screen Reinforcer II,2,"-10,488,869.05"
Rig,Large Anti-Kinetic Pump II,2,"-131,272,299.20"
Rig,Large Anti-Kinetic Screen Reinforcer II,2,"1,034,438.40"
Rig,Large Anti-Thermal Pump II,2,"-92,732,231.51"
Rig,Large Anti-Thermal Screen Reinforcer II,2,"16,450,452.86"
Rig,Large Auxiliary Nano Pump II,2,"-41,858,632.39"
Rig,Large Auxiliary Thrusters II,2,"-67,694,971.60"
Rig,Large Bay Loading Accelerator II,2,"15,346,622.35"
Rig,Large Capacitor Control Circuit II,2,"3,087,114.92"
Rig,Large Cargohold Optimization II,2,"-2,905,504.33"
Rig,Large Core Defense Capacitor Safeguard II,2,"-8,366,683.55"
Rig,Large Core Defense Charge Economizer II,2,"-13,486,240.47"
Rig,Large Core Defense Field Extender II,2,"-6,255,075.60"
Rig,Large Core Defense Field Purger II,2,"-5,467,709.15"
Rig,Large Core Defense Field Purger II,2,"-5,480,617.54"
Rig,Large Core Defense Operational Solidifier II,2,"-59,478,872.54"
Rig,Large Drone Control Range Augmentor II,2,"3,151,314.49"
Rig,Large Drone Durability Enhancer II,2,"-142,468,906.30"
Rig,Large Drone Mining Augmentor II,2,"-21,190,725.00"
Rig,Large Drone Repair Augmentor II,2,"-145,229,463.80"
Rig,Large Drone Scope Chip II,2,"-133,661,795.50"
Rig,Large Drone Scope Chip II,2,"-133,665,695.80"
Rig,Large Drone Speed Augmentor II,2,"-124,753,895.10"
Rig,Large Dynamic Fuel Valve II,2,"-39,606,262.26"
Rig,Large Egress Port Maximizer II,2,"15,377,120.37"
Rig,Large Egress Port Maximizer II,2,"15,374,648.17"
Rig,Large Emission Scope Sharpener II,2,"-34,109,559.48"
Rig,Large Energy Ambit Extension II,2,"-858,871.02"
Rig,Large Energy Burst Aerator II,2,"-994,707.15"
Rig,Large Energy Collision Accelerator II,2,"2,043,432.79"
Rig,Large Energy Discharge Elutriation II,2,"346,876.35"
Rig,Large Energy Locus Coordinator II,2,"490,031.71"
Rig,Large Energy Metastasis Adjuster II,2,"2,995,129.05"
Rig,Large Engine Thermal Shielding II,2,"-43,334,354.65"
Rig,Large Gravity Capacitor Upgrade II,2,"-23,269,740.56"
Rig,Large Gravity Capacitor Upgrade II,2,"-23,270,810.66"
Rig,Large Hybrid Ambit Extension II,2,"-11,161,388.53"
Rig,Large Hybrid Burst Aerator II,2,"6,964,720.16"
Rig,Large Hybrid Collision Accelerator II,2,"2,753,341.68"
Rig,Large Hybrid Discharge Elutriation II,2,"-3,279,499.05"
Rig,Large Hybrid Discharge Elutriation II,2,"-3,279,967.47"
Rig,Large Hybrid Locus Coordinator II,2,"12,480,305.36"
Rig,Large Hybrid Metastasis Adjuster II,2,"477,792.20"
Rig,Large Hydraulic Bay Thrusters II,2,"22,281,696.73"
Rig,Large Hyperspatial Velocity Optimizer II,2,"12,319,984.68"
Rig,Large Inverted Signal Field Projector II,2,"-27,461,459.38"
Rig,Large Ionic Field Projector II,2,"-25,287,802.03"
Rig,Large Ionic Field Projector II,2,"-25,293,433.91"
Rig,Large Liquid Cooled Electronics II,2,"-33,882,346.31"
Rig,Large Low Friction Nozzle Joints II,2,"-32,830,722.14"
Rig,Large Low Friction Nozzle Joints II,2,"-32,835,414.46"
Rig,Large Memetic Algorithm Bank II,2,"-34,106,833.90"
Rig,Large Nanobot Accelerator II,2,"-39,931,633.47"
Rig,Large Particle Dispersion Augmentor II,2,"-14,784,760.83"
Rig,Large Particle Dispersion Projector II,2,"-49,184,013.46"
Rig,Large Polycarbon Engine Housing II,2,"-65,329,671.18"
Rig,Large Polycarbon Engine Housing II,2,"-65,336,534.14"
Rig,Large Powergrid Subroutine Maximizer II,2,"-38,208,911.68"
Rig,Large Powergrid Subroutine Maximizer II,2,"-38,211,383.88"
Rig,Large Processor Overclocking Unit II,2,"-6,935,832.93"
Rig,Large Projectile Ambit Extension II,2,"-24,385,293.40"
Rig,Large Projectile Burst Aerator II,2,"-18,676,176.34"
Rig,Large Projectile Collision Accelerator II,2,"-43,713,926.30"
Rig,Large Projectile Locus Coordinator II,2,"-33,728,945.03"
Rig,Large Projectile Metastasis Adjuster II,2,"-23,804,900.93"
Rig,Large Remote Repair Augmentor II,2,"-82,325,633.66"
Rig,Large Rocket Fuel Cache Partition II,2,"419,195.68"
Rig,Large Salvage Tackle II,2,"-302,003,631.60"
Rig,Large Semiconductor Memory Cell II,2,"4,831,520.80"
Rig,Large Sentry Damage Augmentor II,2,"-229,061,217.80"
Rig,Large Signal Disruption Amplifier II,2,"-26,737,466.93"
Rig,Large Signal Focusing Kit II,2,"-38,304,244.42"
Rig,Large Stasis Drone Augmentor II,2,"-294,742,264.20"
Rig,Large Targeting System Subcontroller II,2,"-17,222,877.20"
Rig,Large Targeting Systems Stabilizer II,2,"-63,256,236.33"
Rig,Large Tracking Diagnostic Subroutines II,2,"-54,965,013.44"
Rig,Large Transverse Bulkhead II,2,"2,995,882.67"
Rig,Large Trimark Armor Pump II,2,"-25,235,862.30"
Rig,Large Warhead Calefaction Catalyst II,2,"6,747,502.77"
Rig,Large Warhead Flare Catalyst II,2,"5,445,342.00"
Rig,Large Warhead Rigor Catalyst II,2,"10,565,907.24"
Rig,Large Warp Core Optimizer II,2,"-94,617,899.56"
Rig,Medium Algid Energy Administrations Unit II,2,"-566,034.71"
Rig,Medium Algid Hybrid Administrations Unit II,2,"-2,971,860.61"
Rig,Medium Ancillary Current Router II,2,"-3,180,196.79"
Rig,Medium Anti-EM Pump II,2,"-578,918.97"
Rig,Medium Anti-EM Screen Reinforcer II,2,"3,101,601.68"
Rig,Medium Anti-Explosive Pump II,2,"-2,120,405.10"
Rig,Medium Anti-Explosive Screen Reinforcer II,2,"1,791,786.62"
Rig,Medium Anti-Kinetic Pump II,2,"-1,618,756.59"
Rig,Medium Anti-Kinetic Screen Reinforcer II,2,"4,065,446.69"
Rig,Medium Anti-Thermal Pump II,2,"-577,559.51"
Rig,Medium Anti-Thermal Screen Reinforcer II,2,"2,721,787.78"
Rig,Medium Auxiliary Nano Pump II,2,"-5,125,165.46"
Rig,Medium Auxiliary Thrusters II,2,"4,614,134.24"
Rig,Medium Auxiliary Thrusters II,2,"4,613,195.36"
Rig,Medium Bay Loading Accelerator II,2,"2,678,357.04"
Rig,Medium Capacitor Control Circuit II,2,"676,624.73"
Rig,Medium Capacitor Control Circuit II,2,"675,411.39"
Rig,Medium Cargohold Optimization II,2,"2,919,001.10"
Rig,Medium Cargohold Optimization II,2,"2,917,611.56"
Rig,Medium Core Defense Capacitor Safeguard II,2,"3,734,717.89"
Rig,Medium Core Defense Charge Economizer II,2,"1,909,519.88"
Rig,Medium Core Defense Field Extender II,2,"-5,271,337.15"
Rig,Medium Core Defense Field Purger II,2,"3,357,770.06"
Rig,Medium Core Defense Operational Solidifier II,2,"-496,020.51"
Rig,Medium Drone Control Range Augmentor II,2,"-13,067,998.24"
Rig,Medium Drone Durability Enhancer II,2,"-28,796,093.46"
Rig,Medium Drone Mining Augmentor II,2,"4,830,105.62"
Rig,Medium Drone Repair Augmentor II,2,"-30,603,438.49"
Rig,Medium Drone Scope Chip II,2,"11,964,319.34"
Rig,Medium Drone Speed Augmentor II,2,"2,189,480.40"
Rig,Medium Dynamic Fuel Valve II,2,"-244,124.81"
Rig,Medium Egress Port Maximizer II,2,"-9,598,468.60"
Rig,Medium Emission Scope Sharpener II,2,"-3,861,727.39"
Rig,Medium Energy Ambit Extension II,2,"-356,663.15"
Rig,Medium Energy Ambit Extension II,2,"-356,838.86"
Rig,Medium Energy Burst Aerator II,2,"3,303,105.83"
Rig,Medium Energy Burst Aerator II,2,"3,302,879.48"
Rig,Medium Energy Collision Accelerator II,2,"7,542,263.84"
Rig,Medium Energy Discharge Elutriation II,2,"1,781,645.18"
Rig,Medium Energy Locus Coordinator II,2,"296,606.86"
Rig,Medium Energy Metastasis Adjuster II,2,"96,218.18"
Rig,Medium Engine Thermal Shielding II,2,"-2,079,433.45"
Rig,Medium Engine Thermal Shielding II,2,"-2,080,379.27"
Rig,Medium Gravity Capacitor Upgrade II,2,"-2,435,617.37"
Rig,Medium Hybrid Ambit Extension II,2,"-1,784,647.42"
Rig,Medium Hybrid Burst Aerator II,2,"4,301,035.59"
Rig,Medium Hybrid Collision Accelerator II,2,"-516,680.42"
Rig,Medium Hybrid Discharge Elutriation II,2,"-749,934.30"
Rig,Medium Hybrid Locus Coordinator II,2,"-1,784,665.34"
Rig,Medium Hybrid Metastasis Adjuster II,2,"3,803,623.96"
Rig,Medium Hydraulic Bay Thrusters II,2,"7,761,540.22"
Rig,Medium Hyperspatial Velocity Optimizer II,2,"3,480,879.43"
Rig,Medium Inverted Signal Field Projector II,2,"-3,982,412.27"
Rig,Medium Ionic Field Projector II,2,"10,262,072.66"
Rig,Medium Liquid Cooled Electronics II,2,"-5,703,295.87"
Rig,Medium Low Friction Nozzle Joints II,2,"5,951,449.94"
Rig,Medium Low Friction Nozzle Joints II,2,"5,950,511.06"
Rig,Medium Memetic Algorithm Bank II,2,"-66,823.98"
Rig,Medium Nanobot Accelerator II,2,"-9,012,772.05"
Rig,Medium Particle Dispersion Augmentor II,2,"-6,205,540.92"
Rig,Medium Particle Dispersion Augmentor II,2,"-6,206,053.97"
Rig,Medium Particle Dispersion Projector II,2,"-5,470,071.05"
Rig,Medium Polycarbon Engine Housing II,2,"5,941,038.03"
Rig,Medium Powergrid Subroutine Maximizer II,2,"-8,306,839.59"
Rig,Medium Powergrid Subroutine Maximizer II,2,"-8,307,326.66"
Rig,Medium Processor Overclocking Unit II,2,"3,372,873.65"
Rig,Medium Projectile Ambit Extension II,2,"1,917,740.64"
Rig,Medium Projectile Burst Aerator II,2,"-9,780,027.79"
Rig,Medium Projectile Collision Accelerator II,2,"-7,156,966.04"
Rig,Medium Projectile Locus Coordinator II,2,"-6,753,601.47"
Rig,Medium Projectile Locus Coordinator II,2,"-6,753,757.86"
Rig,Medium Projectile Metastasis Adjuster II,2,"-5,982,960.23"
Rig,Medium Remote Repair Augmentor II,2,"-9,934,588.23"
Rig,Medium Rocket Fuel Cache Partition II,2,"2,424,803.08"
Rig,Medium Salvage Tackle II,2,"-9,163,793.34"
Rig,Medium Semiconductor Memory Cell II,2,"3,063,350.70"
Rig,Medium Semiconductor Memory Cell II,2,"3,060,783.33"
Rig,Medium Sentry Damage Augmentor II,2,"-21,209,745.93"
Rig,Medium Signal Disruption Amplifier II,2,"-5,453,514.91"
Rig,Medium Signal Focusing Kit II,2,"-2,394,725.33"
Rig,Medium Stasis Drone Augmentor II,2,"-60,321,871.10"
Rig,Medium Targeting System Subcontroller II,2,"8,334,980.14"
Rig,Medium Targeting Systems Stabilizer II,2,"-7,543,497.00"
Rig,Medium Tracking Diagnostic Subroutines II,2,"-11,775,216.57"
Rig,Medium Transverse Bulkhead II,2,"6,036,739.12"
Rig,Medium Trimark Armor Pump II,2,"-1,548,287.21"
Rig,Medium Warhead Calefaction Catalyst II,2,"-1,143,108.58"
Rig,Medium Warhead Flare Catalyst II,2,"-2,505,600.60"
Rig,Medium Warhead Rigor Catalyst II,2,"-852,821.28"
Rig,Medium Warp Core Optimizer II,2,"-10,436,512.30"
Rig,Small Algid Energy Administrations Unit II,2,"128,649.00"
Rig,Small Algid Hybrid Administrations Unit II,2,"-542,884.09"
Rig,Small Ancillary Current Router II,2,"1,882,257.08"
Rig,Small Ancillary Current Router II,2,"1,881,538.11"
Rig,Small Anti-EM Pump II,2,"-5,015,837.52"
Rig,Small Anti-EM Screen Reinforcer II,2,"3,401,751.00"
Rig,Small Anti-Explosive Pump II,2,"1,427,833.35"
Rig,Small Anti-Explosive Pump II,2,"1,427,255.98"
Rig,Small Anti-Explosive Screen Reinforcer II,2,"17,936.96"
Rig,Small Anti-Kinetic Pump II,2,"-2,046,313.46"
Rig,Small Anti-Kinetic Screen Reinforcer II,2,"1,283,992.62"
Rig,Small Anti-Thermal Pump II,2,"179,351.07"
Rig,Small Anti-Thermal Screen Reinforcer II,2,"2,650,938.52"
Rig,Small Auxiliary Nano Pump II,2,"1,422,107.32"
Rig,Small Auxiliary Thrusters II,2,"2,153,679.72"
Rig,Small Bay Loading Accelerator II,2,"2,746,147.09"
Rig,Small Capacitor Control Circuit II,2,"1,945,044.08"
Rig,Small Capacitor Control Circuit II,2,"1,944,810.69"
Rig,Small Cargohold Optimization II,2,"2,218,199.18"
Rig,Small Core Defense Capacitor Safeguard II,2,"-1,109,423.82"
Rig,Small Core Defense Charge Economizer II,2,"-1,608,540.12"
Rig,Small Core Defense Field Extender II,2,"106,750.40"
Rig,Small Core Defense Field Purger II,2,"-2,988,015.18"
Rig,Small Core Defense Operational Solidifier II,2,"-8,271,786.78"
Rig,Small Drone Control Range Augmentor II,2,"-5,147,296.97"
Rig,Small Drone Durability Enhancer II,2,"-8,743,225.54"
Rig,Small Drone Mining Augmentor II,2,"-9,001,437.99"
Rig,Small Drone Repair Augmentor II,2,"-9,332,815.87"
Rig,Small Drone Scope Chip II,2,"-8,727,664.21"
Rig,Small Drone Speed Augmentor II,2,"-8,037,798.53"
