Category,Item Name,Total Runs,Profit
Rig,Small Dynamic Fuel Valve II,2,"-3,566,507.44"
Rig,Small Egress Port Maximizer II,2,"-2,415,530.05"
Rig,Small Emission Scope Sharpener II,2,"713,198.90"
Rig,Small Energy Ambit Extension II,2,"80,474.97"
Rig,Small Energy Burst Aerator II,2,"1,227,035.59"
Rig,Small Energy Collision Accelerator II,2,"2,433,350.29"
Rig,Small Energy Discharge Elutriation II,2,"1,972,824.40"
Rig,Small Energy Discharge Elutriation II,2,"1,972,807.09"
Rig,Small Energy Locus Coordinator II,2,"3,202,218.40"
Rig,Small Energy Metastasis Adjuster II,2,"119,022.60"
Rig,Small Engine Thermal Shielding II,2,"-383,142.57"
Rig,Small Gravity Capacitor Upgrade II,2,"4,220,419.36"
Rig,Small Hybrid Ambit Extension II,2,"-99,896.25"
Rig,Small Hybrid Burst Aerator II,2,"4,235,713.90"
Rig,Small Hybrid Collision Accelerator II,2,"1,152,482.19"
Rig,Small Hybrid Discharge Elutriation II,2,"-479,661.94"
Rig,Small Hybrid Locus Coordinator II,2,"-196,408.58"
Rig,Small Hybrid Metastasis Adjuster II,2,"1,564,871.35"
Rig,Small Hydraulic Bay Thrusters II,2,"4,171,850.76"
Rig,Small Hyperspatial Velocity Optimizer II,2,"1,382,755.27"
Rig,Small Inverted Signal Field Projector II,2,"-1,039,539.47"
Rig,Small Ionic Field Projector II,2,"4,388,137.56"
Rig,Small Liquid Cooled Electronics II,2,"-1,078,816.77"
Rig,Small Low Friction Nozzle Joints II,2,"2,694,943.71"
Rig,Small Memetic Algorithm Bank II,2,"580,334.08"
Rig,Small Nanobot Accelerator II,2,"-504,898.07"
Rig,Small Particle Dispersion Augmentor II,2,"1,536,863.83"
Rig,Small Particle Dispersion Projector II,2,"2,652,182.36"
Rig,Small Polycarbon Engine Housing II,2,"1,070,017.42"
Rig,Small Polycarbon Engine Housing II,2,"1,069,768.01"
Rig,Small Powergrid Subroutine Maximizer II,2,"-1,307,696.96"
Rig,Small Processor Overclocking Unit II,2,"2,892,734.45"
Rig,Small Projectile Ambit Extension II,2,"-333,339.84"
Rig,Small Projectile Burst Aerator II,2,"2,226,090.41"
Rig,Small Projectile Collision Accelerator II,2,"2,414,952.79"
Rig,Small Projectile Locus Coordinator II,2,"-1,939,467.03"
Rig,Small Projectile Metastasis Adjuster II,2,"-1,254,035.31"
Rig,Small Remote Repair Augmentor II,2,"-9,072,176.02"
Rig,Small Rocket Fuel Cache Partition II,2,"1,782,368.73"
Rig,Small Salvage Tackle II,2,"-1,788,503.14"
Rig,Small Semiconductor Memory Cell II,2,"2,656,305.54"
Rig,Small Semiconductor Memory Cell II,2,"2,655,767.21"
Rig,Small Sentry Damage Augmentor II,2,"-9,752,974.12"
Rig,Small Signal Disruption Amplifier II,2,"-997,760.61"
Rig,Small Signal Focusing Kit II,2,"160,520.89"
Rig,Small Stasis Drone Augmentor II,2,"-9,862,525.51"
Rig,Small Stasis Drone Augmentor II,2,"-9,862,956.23"
Rig,Small Targeting System Subcontroller II,2,"1,673,116.38"
Rig,Small Targeting Systems Stabilizer II,2,"-1,105,633.48"
Rig,Small Tracking Diagnostic Subroutines II,2,"-2,115,218.32"
Rig,Small Transverse Bulkhead II,2,"2,306,656.82"
Rig,Small Trimark Armor Pump II,2,"654,258.37"
Rig,Small Warhead Calefaction Catalyst II,2,"1,998,127.60"
Rig,Small Warhead Flare Catalyst II,2,"-30,909.00"
Rig,Small Warhead Rigor Catalyst II,2,"-1,680,171.41"
Rig,Small Warp Core Optimizer II,2,"-2,180,086.91"
Rig,Small Warp Core Optimizer II,2,"-2,180,274.22"
Module,100MN Analog Booster Afterburner,3,"67,159,626.16"
Module,10MN Analog Booster Afterburner,3,"-711,734.81"
Module,1200mm Heavy 'Jolt' Artillery I,3,"-929,418.44"
Module,1400mm 'Jolt' Artillery I,3,"14,437,383.20"
Module,150mm 'Musket' Railgun,3,"-599,736.27"
Module,1MN Analog Booster Afterburner,3,"76,890,602.18"
Module,200mm Light 'Jolt' Autocannon I,3,"-1,781,681.28"
Module,250mm 'Flintlock' Railgun,3,"-6,201,610.13"
Module,250mm Light 'Jolt' Artillery I,3,"-64,682.81"
Module,280mm 'Jolt' Artillery I,3,"475,451.17"
Module,425mm Medium 'Jolt' Autocannon I,3,"941,265.25"
Module,425mm 'Popper' Railgun,3,"-4,258,108.22"
Module,500MN Digital Booster Microwarpdrive,3,"-475,534,717.70"
Module,50MN Digital Booster Microwarpdrive,3,"-241,601,039.70"
Module,5MN Digital Booster Microwarpdrive,3,"14,772,532.38"
Module,650mm Medium 'Jolt' Artillery I,3,"5,782,821.00"
Module,720mm 'Jolt' Artillery I,3,"3,093,828.97"
Module,800mm Heavy 'Jolt' Repeating Cannon I,3,"10,560,856.52"
Module,'Abatis' 100mm Steel Plates,3,"-2,931,519.95"
Module,'Arquebus' Heavy Beam Laser I,3,"-4,859,006.30"
Module,'Aura' Warp Core Stabilizer I,3,"100,691,663.00"
Module,'Bailey' 1600mm Steel Plates,3,"43,399,810.49"
Module,'Balefire' Rocket Launcher,3,"389,444.02"
Module,'Ballista' Tachyon Beam Laser I,3,"-105,495,403.70"
Module,'Barbican' 800mm Steel Plates,3,"10,830,056.28"
Module,'Barrage' Torpedo Launcher,3,"10,788,653.24"
Module,'Bastion' 400mm Steel Plates,3,"11,853,314.43"
Module,'Beatnik' Small Remote Armor Repairer,3,"-45,442,822.59"
Module,'Bootleg' Remote Sensor Booster,3,"-90,432,966.35"
Module,'Cactus' Modified Kinetic Deflection Amplifier,3,"-11,078,297.64"
Module,'Cartel' Power Diagnostic System I,3,"700,317.77"
Module,'Catapult' Mega Beam Laser I,3,"-29,707,893.98"
Module,'Censer' Medium Cap Battery,3,"-23,516,769.81"
Module,'Chainmail' 200mm Steel Plates,3,"-270,993.90"
Module,'Chivalry' Large Remote Capacitor Transmitter,3,"-48,384,959.77"
Module,'Citadella' 100mm Steel Plates,3,"-4,502,335.91"
Module,'Corporate' Light Electron Blaster I,3,"157,729.75"
Module,'Crossbow' Focused Medium Beam Laser I,3,"506,597.11"
Module,'Crucible' Small Cap Battery,3,"27,143,446.50"
Module,'Dealer' Light Ion Blaster I,3,"1,999,524.93"
Module,'Delineative' Warp Scrambler,3,"36,926,118.69"
Module,'Desert Heat' Thermal Dissipation Field,3,"-11,041,485.89"
Module,'Deuce' Co-Processor I,3,"65,504,135.48"
Module,'Distributor' Guidance Disruptor,3,"-48,043,254.66"
Module,'Dyad' Co-Processor I,3,"25,789,959.46"
Module,'Enterprise' Remote Tracking Computer,3,"-67,754,457.73"
Module,'Executive' Remote Sensor Dampener,3,"15,204,468.84"
Module,'Felon' Ion Blaster Cannon I,3,"-17,817,479.33"
Module,'Firewall' Signal Amplifier,3,"-18,298,936.71"
Module,'Full Duplex' Ballistic Control System,3,"73,955,991.35"
Module,'Gallows' Light Missile Launcher,3,"12,180,325.21"
Module,'Gambler' Ladar ECM,3,"-7,371,931.72"
Module,'Gauntlet' Small Focused Beam Laser I,3,"8,375,823.02"
Module,'Ghost' Burst Jammer,3,"4,491,653.65"
Module,'Glycerine' Shield Boost Amplifier,3,"2,132,914.48"
Module,'Gorget' Small Armor Repairer I,3,"-5,625,056.37"
Module,'Greaves' Medium Armor Repairer I,3,"94,338,558.87"
Module,'Halberd' Mega Pulse Laser I,3,"-63,635,891.24"
Module,'Harmony' Small Armor Repairer I,3,"-28,353,588.17"
Module,'Harness' Medium Capacitor Booster I,3,"-53,815,250.12"
Module,'Hauberk' Large Armor Repairer I,3,"-22,296,256.14"
Module,Heavy 'Brave' Capacitor Booster,3,"97,930,502.60"
Module,Heavy 'Moat' Energy Neutralizer,3,"82,753,975.97"
Module,Heavy 'Vrykolakas' Energy Nosferatu,3,"-22,788,898.60"
Module,'Heist' Radar ECM,3,"7,050,938.92"
Module,'High Noon' Thermal Dissipation Amplifier,3,"-456,573.33"
Module,'Hooligan' Heavy Ion Blaster I,3,"-1,997,146.99"
Module,'Hustler' Heavy Neutron Blaster I,3,"-9,221,425.77"
Module,Improved 'Guise' Cloaking Device II,3,"36,394,699.90"
Module,'Inception' Target Painter,3,"40,587,085.28"
Module,'Interruptive' Warp Disruptor,3,"29,184,716.28"
Module,'Investor' Tracking Disruptor I,3,"-41,872,063.44"
Module,'Joust' Heavy Pulse Laser I,3,"-26,565,778.61"
Module,Kaatara's Custom Magnetic Field Stabilizer,3,"14,076.88"
Module,'Kindred' Gyrostabilizer,3,"6,637,430.06"
Module,'Knight' Medium Remote Capacitor Transmitter,3,"-14,543,624.69"
Module,'Lance' Medium EMP Smartbomb I,3,"-31,127,236.32"
Module,Large Degenerative Concussion Bomb I,3,"-62,257,663.30"
Module,Large 'Integrative' Hull Repair Unit,3,"-12,642,273.42"
Module,Large 'Outlaw' Shield Booster,3,"4,763,823.86"
Module,Large 'Sheriff' Shield Extender,3,"-25,830,522.12"
Module,Ligature Integrated Analyzer,3,"-2,015,228.77"
Module,Limited Expanded 'Archiver' Cargo,3,"92,071,209.62"
Module,'Longbow' Small Focused Pulse Laser I,3,"685,353.77"
Module,'Love' Medium Remote Armor Repairer,3,"18,153,846.07"
Module,'Mace' Dual Light Beam Laser I,3,"552,417.88"
Module,'Mafia' Energized Kinetic Membrane I,3,"-4,545,771.32"
Module,'Marketeer' Tracking Computer,3,"-15,711,169.15"
Module,'Marshall' Magnetometric ECM,3,"-1,646,008.29"
Module,'Meditation' Medium Armor Repairer I,3,"71,513,314.31"
Module,Medium 'Canyon' Shield Extender,3,"73,932,679.45"
Module,Medium Degenerative Concussion Bomb I,3,"-50,365,366.50"
Module,Medium 'Ditch' Energy Neutralizer,3,"2,174,337.96"
Module,Medium 'Gattotte' Capacitor Booster,3,"9,585,940.33"
Module,Medium 'Integrative' Hull Repair Unit,3,"-20,858,557.42"
Module,Medium 'Lone Ranger' Shield Booster,3,"-415,556.82"
Module,Medium 'Strigoi' Energy Nosferatu,3,"-120,633,111.40"
Module,'Monopoly' Magnetic Field Stabilizer,3,"-40,154,581.33"
Module,'Moonshine' Energized Thermal Membrane I,3,"-5,268,047.57"
Module,'Motte' Capacitor Power Relay I,3,"-5,272,401.35"
Module,N-1 Neon Type Rocket Bay,3,"14,164,302.48"
Module,'Natura' Warp Core Stabilizer I,3,"-132,739,488.80"
Module,'Noose' Cruise Missile Launcher,3,"17,251,047.53"
Module,'Nugget' Kinetic Deflection Field,3,"-7,381,275.14"
Module,'Page' Capacitor Flux Coil I,3,"63,626,866.52"
Module,'Palisade' Cap Recharger I,3,"-128,658,762.40"
Module,'Peace' Large Remote Armor Repairer,3,"203,847,880.20"
Module,'Pickaxe' Rapid Light Missile Launcher,3,"8,134,049.73"
Module,'Pike' Small EMP Smartbomb I,3,"1,120,248.55"
Module,'Pilfer' Energized Adaptive Nano Membrane I,3,"-42,071,470.16"
Module,'Plough' Heavy Capacitor Booster I,3,"-82,731,695.91"
Module,'Plunderer' Gravimetric ECM,3,"-7,427,017.65"
Module,'Poacher' EM Ward Field,3,"-7,786,794.60"
Module,'Portcullis' Reactor Control Unit I,3,"8,962,188.64"
Module,'Posse' Adaptive Invulnerability Field,3,"97,046,145.16"
Module,'Prospector' EM Ward Amplifier,3,"3,012,718.46"
Module,'Protest' Large Armor Repairer I,3,"-288,119,754.40"
Module,Prototype 'Poncho' Cloaking Device I,3,"36,478,459.34"
Module,Purloined Sansha Data Analyzer,3,"17,343,014.45"
Module,'Radical' Damage Control,3,"200,745,298.40"
Module,'Saddle' Small Capacitor Booster I,3,"-76,249,266.19"
Module,'Shady' Sensor Booster,3,"35,074,018.99"
Module,'Slither' Heavy Electron Blaster I,3,"2,715,926.61"
Module,Small 'Caltrop' Energy Neutralizer,3,"30,627,312.13"
Module,Small Degenerative Concussion Bomb I,3,"-34,133,375.96"
Module,Small 'Integrative' Hull Repair Unit,3,"-3,468,868.27"
Module,Small 'Settler' Shield Booster,3,"-157,403.72"
Module,Small 'Siesta' Capacitor Booster,3,"-3,518,980.04"
Module,Small 'Upir' Energy Nosferatu,3,"-6,120,836.91"
Module,Small 'Wolf' Shield Extender,3,"6,383,165.35"
Module,'Smokescreen' Covert Ops Cloaking Device II,3,"433,239,114.00"
Module,'Snake Eyes' Explosive Deflection Field,3,"-13,316,324.45"
Module,'Squire' Small Remote Capacitor Transmitter,3,"-3,978,953.48"
Module,'Swindler' Electron Blaster Cannon I,3,"-5,682,526.39"
Module,Synthetic Hull Conversion Inertia Stabilizers,3,"101,844,097.10"
Module,Synthetic Hull Conversion Nanofiber Structure,3,"-5,485,705.99"
Module,Synthetic Hull Conversion Overdrive Injector,3,"-11,968,282.27"
Module,Synthetic Hull Conversion Reinforced Bulkheads,3,"54,598,519.79"
Module,Tahron's Custom Heat Sink,3,"5,746,367.64"
Module,'Thurifer' Large Cap Battery,3,"471,562,502.00"
Module,Torelle's Custom Magnetic Field Stabilizer,3,"7,095,783.21"
Module,'Trebuchet' Heat Sink I,3,"-15,392,488.43"
Module,'Underhand' Neutron Blaster Cannon I,3,"25,632,661.79"
Module,'Undertaker' Heavy Missile Launcher,3,"10,093,684.91"
Module,Vadari's Custom Gyrostabilizer,3,"6,245,600.28"
Module,'Warhammer' Large EMP Smartbomb I,3,"34,690,830.45"
Module,'Whiskey' Explosive Deflection Amplifier,3,"-12,020,968.68"
Module,X-Large 'Locomotive' Shield Booster,3,"1,806,167.48"
Module,Zeugma Integrated Analyzer,3,"-13,281,704.73"
Module,10000MN Afterburner I,1,"-2,904,303.88"
Module,10000MN Monopropellant Enduring Afterburner,1,"-4,178,796.60"
Module,10000MN Y-S8 Compact Afterburner,1,"-21,037,600.76"
Module,100mm Steel Plates I,1,"-23,708.43"
Module,100MN Afterburner I,1,"-109,584.74"
Module,10MN Afterburner I,1,"-13,723.16"
Module,1200mm Artillery Cannon I,1,"-1,208,346.11"
Module,125mm Gatling AutoCannon I,1,"4,914.75"
Module,125mm Railgun I,1,"-5,686.60"
Module,1400mm Howitzer Artillery I,1,"-1,268,065.52"
Module,150mm Light AutoCannon I,1,"-6,471.75"
Module,150mm Railgun I,1,"-17,888.03"
Module,1600mm Steel Plates I,1,"-161,157.26"
Module,1MN Afterburner I,1,"-2,592.21"
Module,1MN Civilian Afterburner,1,-115.65
Module,200mm AutoCannon I,1,"-5,315.23"
Module,200mm Railgun I,1,"-98,145.46"
Module,200mm Steel Plates I,1,"-65,301.00"
Module,220mm Vulcan AutoCannon I,1,"-130,063.86"
Module,25000mm Crystalline Carbonide Restrained Plates,1,"6,904,529.33"
Module,25000mm Rolled Tungsten Compact Plates,1,"-9,818,798.42"
Module,25000mm Steel Plates I,1,"-9,754,095.04"
Module,250mm Light Artillery Cannon I,1,"-22,110.01"
Module,250mm Railgun I,1,"-172,646.60"
Module,280mm Howitzer Artillery I,1,"-2,481.63"
Module,350mm Railgun I,1,"-922,918.24"
Module,400mm Steel Plates I,1,"-201,992.42"
Module,425mm AutoCannon I,1,"-142,756.94"
Module,425mm Railgun I,1,"-1,277,922.28"
Module,50000MN Cold-Gas Enduring Microwarpdrive,1,"-30,792,809.18"
Module,50000MN Microwarpdrive I,1,"-16,344,836.90"
Module,50000MN Quad LiF Restrained Microwarpdrive,1,"4,916,574.53"
Module,50000MN Y-T8 Compact Microwarpdrive,1,"-37,510,900.59"
Module,500MN Microwarpdrive I,1,"-526,129.78"
Module,50MN Microwarpdrive I,1,"-129,180.40"
Module,5MN Microwarpdrive I,1,"-29,834.10"
Module,650mm Artillery Cannon I,1,"-182,103.71"
Module,720mm Howitzer Artillery I,1,"-198,604.49"
Module,75mm Gatling Rail I,1,"-1,036.21"
Module,800mm Repeating Cannon I,1,"-547,490.17"
Module,800mm Steel Plates I,1,"-518,255.34"
Module,Adaptive Invulnerability Field I,1,"-47,679.95"
Module,Adaptive Nano Plating I,1,"-12,411.19"
Module,Affirmative. Modified Entosis Link,1,"-15,270,611.23"
Module,Afocal Precise Dual Giga Beam Laser,1,"-18,991,456.88"
Module,Afocal Precise Dual Giga Pulse Laser,1,"-54,465,300.49"
Module,Afocal Precise Quad Mega Pulse Laser,1,"-22,263,338.21"
Module,Amarr Phenomena Generator,1,"-22,647,528.63"
Module,Ample Gallium Quad 800mm Repeating Cannon,1,"-54,560,505.81"
Module,Anode Scoped Dual Giga Beam Laser,1,"-46,693,010.65"
Module,Anode Scoped Dual Giga Pulse Laser,1,"2,616,761.20"
Module,Anode Scoped Ion Siege Blaster,1,"-31,593,593.24"
Module,Anode Scoped Quad Mega Pulse Laser,1,"-4,769,062.35"
Module,Anode Scoped Triple Neutron Blaster Cannon,1,"-39,293,431.77"
Module,Arbalest Compact Rapid Torpedo Launcher,1,"-45,759,777.80"
Module,Arbalest Compact XL Cruise Missile Launcher,1,"-112,257,643.90"
Module,Arbalest Compact XL Torpedo Launcher,1,"-61,122,310.73"
Module,Armor Command Burst I,1,"-88,828.32"
Module,Armor EM Hardener I,1,"-96,536.09"
Module,Armor Explosive Hardener I,1,"-130,155.02"
Module,Armor Kinetic Hardener I,1,"-108,633.22"
Module,Armor Thermal Hardener I,1,"-167,752.68"
Module,Assault Damage Control I,1,"-6,424.91"
Module,'Aurora Ominae' Thermal Doomsday,1,"-49,048,431.19"
Module,Auto Targeting System I,1,558.84
Module,Ballistic Control System I,1,"-20,953.22"
Module,Basic Energized Adaptive Nano Membrane,1,"1,465,928.26"
Module,Basic Energized Armor Layering Membrane,1,"43,102.78"
Module,Basic Energized EM Membrane,1,"-49,972.77"
Module,Basic Energized Explosive Membrane,1,"-58,161.75"
Module,Basic Energized Kinetic Membrane,1,"-57,680.83"
Module,Basic Energized Thermal Membrane,1,"-62,092.03"
Module,Bastion Module I,1,"-2,743,646.30"
Module,Bomb Launcher I,1,"-245,677.35"
Module,Bosonic Field Generator,1,"-20,185,562.38"
Module,Burst Jammer I,1,"-30,966.34"
Module,Caldari Phenomena Generator,1,"-91,634,127.66"
Module,Cap Recharger I,1,"-25,629.22"
Module,Capacitor Flux Coil I,1,-229.89
Module,Capacitor Power Relay I,1,"-5,805.80"
Module,Capital ACM Compact Armor Repairer,1,"-37,581,742.19"
Module,Capital Ancillary Armor Repairer,1,"4,974,184.44"
Module,Capital Ancillary Remote Armor Repairer,1,"-8,303,584.84"
Module,Capital Ancillary Remote Shield Booster,1,"1,336,192.27"
Module,Capital Ancillary Shield Booster,1,"738,295,418.40"
Module,Capital Armor Repairer I,1,"-25,523,077.48"
Module,Capital Asymmetric Enduring Remote Shield Booster,1,"9,457,787.02"
Module,Capital Azeotropic Restrained Shield Extender,1,"4,672,609.52"
Module,Capital C-5L Compact Shield Booster,1,"-80,999,323.05"
Module,Capital Cap Battery I,1,"-348,531.11"
Module,Capital Capacitor Booster I,1,"-4,680,085.55"
Module,Capital Clarity Ward Enduring Shield Booster,1,"16,318,843.59"
Module,Capital Coaxial Compact Remote Armor Repairer,1,"3,759,609.94"
Module,Capital Compact Pb-Acid Cap Battery,1,"-43,526,401.49"
Module,Capital Emergency Hull Energizer I,1,"-9,894,209.34"
Module,Capital Energy Neutralizer I,1,"-588,285.21"
Module,Capital Energy Nosferatu I,1,"-9,822,772.32"
Module,Capital Flex Armor Hardener I,1,"-15,449,177.45"
Module,Capital Flex Shield Hardener I,1,"-14,905,692.60"
Module,Capital F-RX Compact Capacitor Booster,1,"12,214,322.07"
