Category,Item Name,Total Runs,Profit
Module,Capital F-S9 Regolith Compact Shield Extender,1,"-136,757.50"
Module,Capital Ghoul Compact Energy Nosferatu,1,"-61,745,662.70"
Module,Capital Gremlin Compact Energy Neutralizer,1,"-52,222,494.85"
Module,Capital Hull Repairer I,1,"-11,423,828.58"
Module,Capital I-a Enduring Armor Repairer,1,"19,918,779.49"
Module,Capital I-ax Enduring Remote Armor Repairer,1,"28,780,014.28"
Module,Capital I-b Enduring Hull Repairer,1,"-30,752,109.37"
Module,Capital IEF Compact Hull Repairer,1,"-58,854,027.62"
Module,Capital Implacable Compact Emergency Hull Energizer,1,"-58,982,637.90"
Module,Capital Indefatigable Enduring Emergency Hull Energizer,1,"-31,748,878.49"
Module,Capital Inductive Compact Remote Capacitor Transmitter,1,"-30,220,712.79"
Module,Capital Infectious Scoped Energy Neutralizer,1,"9,031,722.83"
Module,Capital Knave Scoped Energy Nosferatu,1,"-8,864,784.38"
Module,Capital Murky Compact Remote Shield Booster,1,"64,666,830.30"
Module,Capital Radiative Scoped Remote Capacitor Transmitter,1,"39,845,529.25"
Module,Capital Remote Armor Repairer I,1,"-10,097,949.00"
Module,Capital Remote Capacitor Transmitter I,1,"-15,311,595.03"
Module,Capital Remote Hull Repairer I,1,"-30,909,551.14"
Module,Capital Remote Shield Booster I,1,"-6,582,261.24"
Module,Capital S95a Scoped Remote Shield Booster,1,"14,734,479.78"
Module,Capital Shield Booster I,1,"-27,765,633.87"
Module,Capital Shield Extender I,1,"-2,054,645.02"
Module,Capital Solace Scoped Remote Armor Repairer,1,"3,465,084.77"
Module,Capital Tractor Beam I,1,"-3,375,694.27"
Module,Carbide Compact Dual 1000mm Railgun,1,"-102,701,861.80"
Module,Carbide Compact Quad 3500mm Siege Artillery,1,"-104,842,299.80"
Module,Carbine Compact Hexa 2500mm Repeating Cannon,1,"-111,846,770.10"
Module,Cargo Scanner I,1,-573.57
Module,Civilian Armor Repairer,1,463.92
Module,Civilian Damage Control,1,93.78
Module,Civilian EM Ward Field,1,"-1,187.42"
Module,Civilian Expanded Cargohold,1,688.21
Module,Civilian Explosive Deflection Field,1,"-1,291.62"
Module,Civilian Kinetic Deflection Field,1,"-1,163.99"
Module,Civilian Shield Booster,1,-731.13
Module,Civilian Stasis Webifier,1,"3,851.20"
Module,Civilian Thermal Dissipation Field,1,"-1,291.68"
Module,Clone Vat Bay I,1,"-45,296,271.53"
Module,Compact Carbine Quad 800mm Repeating Cannon,1,"-129,783,881.80"
Module,Compressed Enduring Dual 1000mm Railgun,1,"-52,819,036.38"
Module,Co-Processor I,1,"-31,780.75"
Module,Core Probe Launcher I,1,"4,660.74"
Module,Covert Cynosural Field Generator I,1,"-856,322.44"
Module,Covert Jump Portal Generator I,1,"814,302.57"
Module,Cruise Missile Launcher I,1,"-7,093.42"
Module,Cynosural Field Generator I,1,"-164,660.60"
Module,Damage Control I,1,"-3,357.22"
Module,Data Analyzer I,1,"-4,748.29"
Module,Deep Core Mining Laser I,1,"-21,282.64"
Module,Defender Launcher I,1,"-1,550,251.80"
Module,Drone Damage Amplifier I,1,"-13,258.75"
Module,Drone Link Augmentor I,1,"-14,094.74"
Module,Drone Navigation Computer I,1,"-69,689.59"
Module,Dual 1000mm Railgun I,1,"-28,666,119.60"
Module,Dual 150mm Railgun I,1,"-44,156.99"
Module,Dual 180mm AutoCannon I,1,"-44,018.69"
Module,Dual 250mm Railgun I,1,"-274,373.83"
Module,Dual 425mm AutoCannon I,1,"-298,428.76"
Module,Dual 650mm Repeating Cannon I,1,"-741,131.78"
Module,Dual Giga Beam Laser I,1,"-14,609,119.32"
Module,Dual Giga Pulse Laser I,1,"-11,319,052.96"
Module,Dual Heavy Beam Laser I,1,"-629,363.85"
Module,Dual Heavy Pulse Laser I,1,"-314,366.96"
Module,Dual Light Beam Laser I,1,"-19,180.07"
Module,Dual Light Pulse Laser I,1,"-2,841.14"
Module,ECM Jammer Burst Projector,1,"-12,829,602.77"
Module,Electron Blaster Cannon I,1,"-797,014.78"
Module,EM Plating I,1,"-7,667.35"
Module,EM Ward Amplifier I,1,"-13,830.10"
Module,EM Ward Field I,1,"-84,291.23"
Module,Energized Adaptive Nano Membrane I,1,"-103,455.43"
Module,Energized Armor Layering Membrane I,1,"-89,983.24"
Module,Energized EM Membrane I,1,"-106,777.03"
Module,Energized Explosive Membrane I,1,"-97,147.92"
Module,Energized Kinetic Membrane I,1,"-97,148.72"
Module,Energized Thermal Membrane I,1,"-97,147.82"
Module,Energy Neutralization Burst Projector,1,"-6,008,133.58"
Module,Entosis Link I,1,"-640,466.86"
Module,Entropic Radiation Sink I,1,"544,117.26"
Module,Expanded Cargohold I,1,348.85
Module,Expanded Probe Launcher I,1,"1,771.62"
Module,Experimental Hyperspatial Accelerator,1,"-9,101,985.70"
Module,Experimental Jump Drive Economizer,1,"9,458,392.85"
Module,Explosive Deflection Amplifier I,1,"-24,612.32"
Module,Explosive Deflection Field I,1,"-92,919.51"
Module,Explosive Plating I,1,"-7,558.30"
Module,Fighter Support Unit I,1,"-11,061,662.23"
Module,Focused Medium Beam Laser I,1,"-102,290.93"
Module,Focused Medium Pulse Laser I,1,"-64,118.17"
Module,Gallente Phenomena Generator,1,"-46,735,028.63"
Module,Gallium Ample Hexa 2500mm Repeating Cannon,1,"8,391,648.35"
Module,Gallium Ample Quad 3500mm Siege Artillery,1,"-50,814,404.86"
Module,Gas Cloud Harvester I,1,"-435,331.36"
Module,Gatling Pulse Laser I,1,"-1,622.61"
Module,'Gjallarhorn' Explosive Doomsday,1,"-45,718,044.10"
Module,Gravimetric ECM I,1,"-18,283.70"
Module,Gravitational Transportation Field Oscillator,1,"-174,666,111.30"
Module,Guidance Disruptor I,1,"6,756.27"
Module,Gyrostabilizer I,1,"-22,505.86"
Module,Heat Sink I,1,"-29,159.41"
Module,Heavy Assault Missile Launcher I,1,"-22,255.54"
Module,Heavy Beam Laser I,1,"-281,040.75"
Module,Heavy Capacitor Booster I,1,"-43,361.68"
Module,Heavy Electron Blaster I,1,"-110,373.28"
Module,Heavy Energy Neutralizer I,1,"-92,994.23"
Module,Heavy Energy Nosferatu I,1,"-283,676.34"
Module,Heavy Entropic Disintegrator I,1,"367,132.47"
Module,Heavy Faint Epsilon Scoped Warp Scrambler,1,"6,627,365.95"
Module,Heavy Faint Scoped Warp Disruptor,1,"-2,246,278.28"
Module,Heavy Fleeting Compact Warp Disruptor,1,"-53,455,451.02"
Module,Heavy Initiated Compact Warp Scrambler,1,"-47,401,460.28"
Module,Heavy Ion Blaster I,1,"-177,443.92"
Module,Heavy J5 Enduring Warp Disruptor,1,"-43,324,698.90"
Module,Heavy J5b Enduring Warp Scrambler,1,"-37,577,961.55"
Module,Heavy Missile Launcher I,1,"-30,490.95"
Module,Heavy Neutron Blaster I,1,"-141,992.80"
Module,Heavy Pulse Laser I,1,"-242,872.53"
Module,Heavy Stasis Grappler I,1,"-238,712.40"
Module,Heavy Warp Disruptor I,1,"893,608.91"
Module,Heavy Warp Scrambler I,1,"6,119,892.74"
Module,Hermes Compact Fighter Support Unit,1,"-30,676,927.55"
Module,Hexa 2500mm Repeating Cannon I,1,"-11,251,633.67"
Module,Ice Harvester I,1,"-335,010.07"
Module,Ice Harvester Upgrade I,1,"-22,714.31"
Module,Ice Mining Laser I,1,"-176,635.68"
Module,Industrial Core I,1,"-14,751,560.10"
Module,Inertial Stabilizers I,1,-944.7
Module,Information Command Burst I,1,"-183,481.68"
Module,Interdiction Sphere Launcher I,1,"-153,339.19"
Module,Ion Blaster Cannon I,1,"-1,318,390.65"
Module,Ion Siege Blaster I,1,"-34,786,163.52"
Module,'Judgment' Electromagnetic Doomsday,1,"53,624,069.55"
Module,Jump Portal Generator I,1,"-45,427,638.42"
Module,Kinetic Deflection Amplifier I,1,"-24,901.96"
Module,Kinetic Deflection Field I,1,"-113,192.36"
Module,Kinetic Plating I,1,"-7,369.82"
Module,Ladar ECM I,1,"-26,215.12"
Module,Large Ancillary Armor Repairer,1,"-31,237.76"
Module,Large Ancillary Remote Armor Repairer,1,"-576,698.28"
Module,Large Ancillary Remote Shield Booster,1,"-213,226.16"
Module,Large Ancillary Shield Booster,1,"-36,343.70"
Module,Large Armor Repairer I,1,"-95,734.98"
Module,Large Cap Battery I,1,"-65,677.69"
Module,Large EMP Smartbomb I,1,"-308,092.52"
Module,Large Graviton Smartbomb I,1,"-95,724.21"
Module,Large Hull Repairer I,1,"-67,060.33"
Module,Large Micro Jump Drive,1,"-48,856.07"
Module,Large Plasma Smartbomb I,1,"-432,088.09"
Module,Large Proton Smartbomb I,1,"-336,937.53"
Module,Large Remote Armor Repairer I,1,"-38,632.46"
Module,Large Remote Capacitor Transmitter I,1,"-217,431.94"
Module,Large Remote Hull Repairer I,1,"-67,029.73"
Module,Large Remote Shield Booster I,1,"-33,972.24"
Module,Large Shield Booster I,1,"-109,663.65"
Module,Large Shield Extender I,1,"-5,207.63"
Module,Layered Plating I,1,"-2,749.31"
Module,Light Electron Blaster I,1,"-6,965.42"
Module,Light Entropic Disintegrator I,1,"-2,652,683.44"
Module,Light Ion Blaster I,1,"-10,894.85"
Module,Light Missile Launcher I,1,-153.01
Module,Light Neutron Blaster I,1,"-8,851.57"
Module,Limited Hyperspatial Accelerator,1,"-1,662,677.74"
Module,Limited Jump Drive Economizer,1,"-13,273,871.31"
Module,Limited Precise Ion Siege Blaster,1,"-24,177,414.03"
Module,Limited Precise Triple Neutron Blaster Cannon,1,"-8,176,289.50"
Module,Magnetic Field Stabilizer I,1,"-34,764.10"
Module,Magnetometric ECM I,1,"-16,316.82"
Module,Medium Ancillary Armor Repairer,1,"211,734.48"
Module,Medium Ancillary Remote Armor Repairer,1,"-274,431.83"
Module,Medium Ancillary Remote Shield Booster,1,"-169,999.19"
Module,Medium Ancillary Shield Booster,1,"670,539.45"
Module,Medium Armor Repairer I,1,"-58,047.48"
Module,Medium Cap Battery I,1,"-35,157.43"
Module,Medium Capacitor Booster I,1,"-37,949.57"
Module,Medium EMP Smartbomb I,1,"-178,871.14"
Module,Medium Energy Neutralizer I,1,"-41,104.29"
Module,Medium Energy Nosferatu I,1,"-55,411.82"
Module,Medium Graviton Smartbomb I,1,"-165,185.64"
Module,Medium Hull Repairer I,1,"-45,863.02"
Module,Medium Micro Jump Drive,1,"-116,497.46"
Module,Medium Plasma Smartbomb I,1,"-321,817.65"
Module,Medium Proton Smartbomb I,1,"-142,842.05"
Module,Medium Remote Armor Repairer I,1,"-20,219.72"
Module,Medium Remote Capacitor Transmitter I,1,"-117,336.76"
Module,Medium Remote Hull Repairer I,1,"-50,990.65"
Module,Medium Remote Shield Booster I,1,"-16,706.06"
Module,Medium Shield Booster I,1,"-26,104.64"
Module,Medium Shield Extender I,1,"-2,447.96"
Module,Mega Beam Laser I,1,"-1,160,171.10"
Module,Mega Pulse Laser I,1,"-762,350.19"
Module,Micro Auxiliary Power Core I,1,"-66,479.95"
Module,Micro Jump Field Generator,1,"-252,204.73"
Module,Miner I,1,"-14,461.21"
Module,Mining Foreman Burst I,1,"-64,435.46"
Module,Mining Laser Upgrade I,1,"-11,340.08"
Module,Minmatar Phenomena Generator,1,"-56,370,028.63"
Module,Missile Guidance Computer I,1,"-2,421.12"
Module,Missile Guidance Enhancer I,1,"-26,424.15"
Module,Modal Enduring Dual Giga Beam Laser,1,"-113,957,535.30"
Module,Modal Enduring Dual Giga Pulse Laser,1,"-82,077,295.48"
Module,Modal Enduring Ion Siege Blaster,1,"-45,099,086.82"
Module,Modal Enduring Quad Mega Pulse Laser,1,"-70,503,063.92"
Module,Modal Enduring Triple Neutron Blaster Cannon,1,"-62,244,572.64"
Module,Modulated Compact Dual Giga Beam Laser,1,"-137,209,080.00"
Module,Modulated Compact Dual Giga Pulse Laser,1,"-123,183,190.70"
Module,Modulated Compact Quad Mega Pulse Laser,1,"-80,081,538.99"
Module,Multispectral ECM I,1,"-18,654.11"
Module,Nanofiber Internal Structure I,1,"1,113.66"
Module,Networked Sensor Array,1,"-2,022,562.06"
Module,Neutron Blaster Cannon I,1,"-991,558.67"
Module,Noir. Modified Entosis Link,1,"-13,450,456.84"
Module,'Oblivion' Kinetic Doomsday,1,"-80,517,862.41"
Module,Omnidirectional Tracking Enhancer I,1,"-13,427.32"
Module,Omnidirectional Tracking Link I,1,"1,516.68"
Module,Overdrive Injector System I,1,"-15,703.21"
Module,Pandemic SPHERE Modified Entosis Link,1,"-9,489,505.45"
Module,Passive Targeter I,1,"-88,189.33"
Module,Polarized 200mm AutoCannon,1,"755,088.40"
Module,Polarized 425mm AutoCannon,1,"-1,026,796.56"
Module,Polarized 800mm Repeating Cannon,1,"-268,327.11"
Module,Polarized Heavy Assault Missile Launcher,1,"1,193,749.00"
Module,Polarized Heavy Neutron Blaster,1,"-480,706.74"
Module,Polarized Heavy Pulse Laser,1,"-1,705,204.72"
Module,Polarized Light Neutron Blaster,1,"5,208,498.29"
Module,Polarized Mega Pulse Laser,1,"984,962.81"
Module,Polarized Neutron Blaster Cannon,1,"6,570,171.43"
Module,Polarized Rocket Launcher,1,"14,018,713.57"
Module,Polarized Small Focused Pulse Laser,1,"934,906.57"
Module,Polarized Torpedo Launcher,1,"20,547,794.78"
Module,Power Diagnostic System I,1,"-1,142.81"
Module,Prototype Cloaking Device I,1,"24,708.99"
Module,Prototype Hyperspatial Accelerator,1,"164,329,941.20"
Module,Prototype Jump Drive Economizer,1,"276,254,373.10"
Module,Prototype Precise Dual 1000mm Railgun,1,"-20,328,085.54"
Module,Prototype Precise Hexa 2500mm Repeating Cannon,1,"9,299,537.53"
Module,Prototype Precise Quad 3500mm Siege Artillery,1,"-4,960,486.78"
Module,Prototype Precise Quad 800mm Repeating Cannon,1,"-8,359,463.90"
Module,Pulse Activated Nexus Invulnerability Core,1,"5,482,666.35"
Module,Quad 3500mm Siege Artillery I,1,"-12,370,353.03"
Module,Quad 800mm Repeating Cannon I,1,"-12,736,414.87"
Module,Quad Light Beam Laser I,1,"-31,941.58"
Module,Quad Mega Pulse Laser I,1,"-33,428,263.96"
Module,Radar ECM I,1,"-25,567.02"
Module,Rapid Heavy Missile Launcher I,1,"-12,358.96"
Module,Rapid Light Missile Launcher I,1,"1,972.08"
Module,Rapid Torpedo Launcher I,1,"-15,215,765.77"
Module,Reactive Armor Hardener,1,"92,793.06"
Module,Reactor Control Unit I,1,"-6,291.25"
Module,Regulated Compact Ion Siege Blaster,1,"-111,940,303.40"
Module,Regulated Compact Triple Neutron Blaster Cannon,1,"-72,980,419.85"
Module,Reinforced Bulkheads I,1,"-53,583.68"
Module,Relic Analyzer I,1,"-12,933.77"
Module,Remote Sensor Booster I,1,"-44,459.51"
Module,Remote Sensor Dampener I,1,"-44,431.43"
Module,Remote Tracking Computer I,1,"-40,908.67"
Module,Rocket Launcher I,1,"-1,258.16"
Module,Salvager I,1,"-2,945.66"
Module,Scan Acquisition Array I,1,"-40,753.12"
Module,Scan Pinpointing Array I,1,"-47,524.91"
Module,Scan Rangefinding Array I,1,"-32,120.23"
Module,Scout Scoped Dual 1000mm Railgun,1,"-50,732,342.93"
Module,Scout Scoped Hexa 2500mm Repeating Cannon,1,"8,421,652.32"
Module,Scout Scoped Quad 3500mm Siege Artillery,1,"-19,430,538.37"
Module,Scout Scoped Quad 800mm Repeating Cannon,1,"-18,027,686.88"
Module,Sensor Booster I,1,"-38,329.39"
Module,Sensor Dampening Burst Projector,1,"-73,763,368.65"
Module,Shield Boost Amplifier I,1,"-199,168.41"
Module,Shield Command Burst I,1,"10,584.56"
Module,Shield Flux Coil I,1,"-3,917.11"
Module,Shield Power Relay I,1,"-13,069.71"
Module,Shield Recharger I,1,"-7,462.79"
Module,Ship Scanner I,1,"-2,845.26"
Module,Siege Module I,1,"-20,127,479.76"
Module,Signal Amplifier I,1,"-15,394.99"
Module,Signal Distortion Amplifier I,1,"-31,305.47"
Module,Skirmish Command Burst I,1,"-40,883.61"
Module,Small Ancillary Armor Repairer,1,"50,161.91"
Module,Small Ancillary Remote Armor Repairer,1,"-186,636.53"
Module,Small Ancillary Remote Shield Booster,1,"-54,956.97"
Module,Small Ancillary Shield Booster,1,"7,917.21"
Module,Small Armor Repairer I,1,"-3,307.59"
Module,Small Cap Battery I,1,"-7,922.60"
Module,Small Capacitor Booster I,1,"-2,086.85"
Module,Small EMP Smartbomb I,1,"-39,229.83"
Module,Small Energy Neutralizer I,1,"-23,341.34"
Module,Small Energy Nosferatu I,1,"-21,498.16"
Module,Small Focused Beam Laser I,1,"-3,033.38"
Module,Small Focused Pulse Laser I,1,"-16,320.74"
Module,Small Graviton Smartbomb I,1,"-56,456.97"
Module,Small Hull Repairer I,1,"-31,524.57"
Module,Small Plasma Smartbomb I,1,"-68,143.00"
Module,Small Proton Smartbomb I,1,"-48,206.53"
Module,Small Remote Armor Repairer I,1,"-13,745.61"
Module,Small Remote Capacitor Transmitter I,1,"-56,765.55"
Module,Small Remote Hull Repairer I,1,"-39,681.94"
Module,Small Remote Shield Booster I,1,"-12,038.38"
Module,Small Shield Booster I,1,"-12,421.43"
Module,Small Shield Extender I,1,"-4,698.44"
Module,Small Tractor Beam I,1,"-318,450.22"
Module,Spectre Fleet's Modified Entosis Link,1,"-6,599,011.23"
Module,Stasis Webification Burst Projector,1,"-33,858,604.59"
Module,Stasis Webifier I,1,"-6,524.50"
Module,Strip Miner I,1,"-425,449.03"
Module,Supratidal Entropic Disintegrator I,1,"-100,635,991.20"
Module,Survey Probe Launcher I,1,"-4,032.44"
Module,Survey Scanner I,1,954.63
Module,Tachyon Beam Laser I,1,"-1,662,362.06"
Module,Target Illumination Burst Projector,1,"-49,307,322.83"
Module,Target Painter I,1,"-31,678.13"
Module,Target Spectrum Breaker,1,"-33,518.10"
Module,TE-2100 Ample Rapid Torpedo Launcher,1,"7,550,630.24"
Module,TE-2100 Ample XL Cruise Missile Launcher,1,"-35,539,824.68"
Module,TE-2100 Ample XL Torpedo Launcher,1,"-2,014,820.89"
Module,Thermal Dissipation Amplifier I,1,"-16,164.75"
Module,Thermal Dissipation Field I,1,"-101,155.18"
Module,Thermal Plating I,1,"-7,173.34"
Module,Torpedo Launcher I,1,"-3,412.74"
Module,Tracking Computer I,1,"-1,313.34"
Module,Tracking Disruptor I,1,"-33,737.26"
Module,Tracking Enhancer I,1,"-26,916.58"
Module,Triage Module I,1,"-29,280,701.00"
Module,Triple Neutron Blaster Cannon I,1,"-27,916,596.66"
Module,Warp Core Stabilizer I,1,"-8,226.78"
Module,Warp Disruption Burst Projector,1,"-15,873,752.27"
Module,Warp Disruption Field Generator I,1,"-1,468,525.08"
Module,Warp Disruptor I,1,"-19,317.77"
Module,Warp Scrambler I,1,"17,675.88"
Module,Weapon Disruption Burst Projector,1,"-70,801,211.37"
Module,'Wild' Miner I,1,"-28,916,433.53"
Module,XL Cruise Missile Launcher I,1,"-20,958,042.89"
Module,XL Torpedo Launcher I,1,"-15,177,129.36"
Module,X-Large Ancillary Shield Booster,1,"231,205.21"
Module,X-Large Shield Booster I,1,"-238,991.25"
